time channel1 channel2 channel3 channel4 channel5 channel6 channel7 channel8 class
1135 0.0 2e-05 2e-05 -2e-05 -4e-05 -5e-05 -2e-05 -1e-05 1
1138 0.0 2e-05 2e-05 -2e-05 -4e-05 -5e-05 -2e-05 -1e-05 1
1139 0.0 2e-05 2e-05 -2e-05 -4e-05 -5e-05 -2e-05 -1e-05 1
1140 -2e-05 -2e-05 0.0 0.0 -4e-05 1e-05 0.0 -1e-05 1
1141 -2e-05 -2e-05 0.0 0.0 -4e-05 1e-05 0.0 -1e-05 1
1142 -2e-05 -2e-05 0.0 0.0 -4e-05 1e-05 0.0 -1e-05 1
1143 -2e-05 -2e-05 0.0 0.0 -4e-05 1e-05 0.0 -1e-05 1
1144 -2e-05 -2e-05 0.0 0.0 -4e-05 1e-05 0.0 -1e-05 1
1145 -2e-05 -2e-05 0.0 0.0 -4e-05 1e-05 0.0 -1e-05 1
1146 -2e-05 -2e-05 0.0 0.0 -4e-05 1e-05 0.0 -1e-05 1
1147 -2e-05 -2e-05 0.0 0.0 -4e-05 1e-05 0.0 -1e-05 1
1148 -2e-05 -2e-05 0.0 0.0 -4e-05 1e-05 0.0 -1e-05 1
1149 -2e-05 -2e-05 0.0 0.0 -4e-05 1e-05 0.0 -1e-05 1
1150 -2e-05 -2e-05 0.0 0.0 -4e-05 1e-05 0.0 -1e-05 1
1151 -2e-05 -2e-05 0.0 0.0 -4e-05 1e-05 0.0 -1e-05 1
1152 -2e-05 -2e-05 0.0 0.0 -4e-05 1e-05 0.0 -1e-05 1
1153 -2e-05 -2e-05 0.0 0.0 -4e-05 1e-05 0.0 -1e-05 1
1154 -2e-05 -2e-05 0.0 0.0 -4e-05 1e-05 0.0 -1e-05 1
1155 -2e-05 -2e-05 0.0 0.0 -4e-05 1e-05 0.0 -1e-05 1
1156 0.0 -4e-05 -5e-05 -5e-05 1e-05 0.0 -2e-05 0.0 1
1157 2e-05 -1e-05 -4e-05 4e-05 0.0 -2e-05 0.0 -1e-05 1
1158 0.0 -4e-05 -5e-05 0.0 -2e-05 0.0 -1e-05 -2.9999999999999997e-05 1
1159 0.0 -4e-05 -5e-05 0.0 -2e-05 0.0 -1e-05 -2.9999999999999997e-05 1
1160 0.0 -4e-05 -5e-05 0.0 -2e-05 0.0 -1e-05 -2.9999999999999997e-05 1
