time channel1 channel2 channel3 channel4 channel5 channel6 channel7 channel8 class
1047 -1e-05 -2e-05 -2e-05 -1e-05 -2e-05 0.0 1e-05 -2e-05 1
1048 -1e-05 -2e-05 -2e-05 -1e-05 -2e-05 0.0 1e-05 -2e-05 1
1049 -1e-05 -2e-05 -2e-05 -1e-05 -2e-05 0.0 1e-05 -2e-05 1
1050 -1e-05 -2e-05 -2e-05 -1e-05 -2e-05 0.0 1e-05 -2e-05 1
1051 -1e-05 -2e-05 -2e-05 -1e-05 -2e-05 0.0 1e-05 -2e-05 1
1052 -1e-05 -2e-05 -2e-05 -1e-05 -2e-05 0.0 1e-05 -2e-05 1
1053 -1e-05 -2e-05 -2e-05 -1e-05 -2e-05 0.0 1e-05 -2e-05 1
1054 -1e-05 -2e-05 -2e-05 -1e-05 -2e-05 0.0 1e-05 -2e-05 1
1055 -1e-05 -2e-05 -2e-05 -1e-05 -2e-05 0.0 1e-05 -2e-05 1
1056 -1e-05 -2e-05 -2e-05 -1e-05 -2e-05 0.0 1e-05 -2e-05 1
1057 -1e-05 -2e-05 -2e-05 -1e-05 -2e-05 0.0 1e-05 -2e-05 1
1058 -1e-05 -2e-05 -2e-05 -1e-05 -2e-05 0.0 1e-05 -2e-05 1
1059 -1e-05 -2e-05 -2e-05 -1e-05 -2e-05 0.0 1e-05 -2e-05 1
1060 -1e-05 -2e-05 -2e-05 -1e-05 -2e-05 0.0 1e-05 -2e-05 1
1061 -1e-05 -2e-05 -2e-05 -1e-05 -2e-05 0.0 1e-05 -2e-05 1
1062 -1e-05 -2e-05 -2e-05 -1e-05 -2e-05 0.0 1e-05 -2e-05 1
1063 -1e-05 -2e-05 -2e-05 -1e-05 -2e-05 0.0 1e-05 -2e-05 1
1064 -1e-05 -2e-05 -2e-05 -1e-05 -2e-05 0.0 1e-05 -2e-05 1
1065 0.0 -1e-05 -1e-05 -1e-05 -1e-05 1e-05 -1e-05 -1e-05 1
1066 0.0 -1e-05 -1e-05 -1e-05 -1e-05 1e-05 -1e-05 -1e-05 1
1067 0.0 -1e-05 -1e-05 -1e-05 -1e-05 1e-05 -1e-05 -1e-05 1
1068 0.0 -1e-05 -1e-05 -1e-05 -1e-05 1e-05 -1e-05 -1e-05 1
1069 0.0 -1e-05 -1e-05 -1e-05 -1e-05 1e-05 -1e-05 -1e-05 1
1070 0.0 -1e-05 -1e-05 -1e-05 -1e-05 1e-05 -1e-05 -1e-05 1
1071 0.0 -1e-05 -1e-05 -1e-05 -1e-05 1e-05 -1e-05 -1e-05 1
1072 0.0 -1e-05 -1e-05 -1e-05 -1e-05 1e-05 -1e-05 -1e-05 1
1073 -1e-05 0.0 -1e-05 -1e-05 0.0 1e-05 -2e-05 0.0 1
1074 -1e-05 0.0 -1e-05 -1e-05 0.0 1e-05 -2e-05 0.0 1
1075 -1e-05 0.0 -1e-05 -1e-05 0.0 1e-05 -2e-05 0.0 1
1076 -1e-05 0.0 -1e-05 -1e-05 0.0 1e-05 -2e-05 0.0 1
1077 -1e-05 0.0 -1e-05 -1e-05 0.0 1e-05 -2e-05 0.0 1
1078 -1e-05 0.0 -1e-05 -1e-05 0.0 1e-05 -2e-05 0.0 1
1079 0.0 -1e-05 -1e-05 -1e-05 1e-05 -2e-05 -1e-05 -2e-05 1
1080 0.0 -1e-05 -1e-05 -1e-05 1e-05 -2e-05 -1e-05 -2e-05 1
1081 0.0 -1e-05 -1e-05 -1e-05 1e-05 -2e-05 -1e-05 -2e-05 1
1082 0.0 -1e-05 -1e-05 -1e-05 1e-05 -2e-05 -1e-05 -2e-05 1
1083 0.0 -1e-05 -1e-05 -1e-05 1e-05 -2e-05 -1e-05 -2e-05 1
1084 0.0 -1e-05 -1e-05 -1e-05 1e-05 -2e-05 -1e-05 -2e-05 1
1085 0.0 -1e-05 -1e-05 -1e-05 1e-05 -2e-05 -1e-05 -2e-05 1
1086 0.0 -1e-05 -1e-05 -1e-05 1e-05 -2e-05 -1e-05 -2e-05 1
1088 0.0 4e-05 5e-05 5e-05 -2e-05 0.0 -2.9999999999999997e-05 -1e-05 1
1089 0.0 4e-05 5e-05 5e-05 -2e-05 0.0 -2.9999999999999997e-05 -1e-05 1
1090 0.0 4e-05 5e-05 5e-05 -2e-05 0.0 -2.9999999999999997e-05 -1e-05 1
1091 0.0 4e-05 5e-05 5e-05 -2e-05 0.0 -2.9999999999999997e-05 -1e-05 1
1092 0.0 4e-05 5e-05 5e-05 -2e-05 0.0 -2.9999999999999997e-05 -1e-05 1
1093 0.0 4e-05 5e-05 5e-05 -2e-05 0.0 -2.9999999999999997e-05 -1e-05 1
1094 0.0 4e-05 5e-05 5e-05 -2e-05 0.0 -2.9999999999999997e-05 -1e-05 1
1095 0.0 4e-05 5e-05 5e-05 -2e-05 0.0 -2.9999999999999997e-05 -1e-05 1
1096 0.0 4e-05 5e-05 5e-05 -2e-05 0.0 -2.9999999999999997e-05 -1e-05 1
1097 0.0 4e-05 5e-05 5e-05 -2e-05 0.0 -2.9999999999999997e-05 -1e-05 1
1098 0.0 4e-05 5e-05 5e-05 -2e-05 0.0 -2.9999999999999997e-05 -1e-05 1
1099 0.0 4e-05 5e-05 5e-05 -2e-05 0.0 -2.9999999999999997e-05 -1e-05 1
1100 0.0 4e-05 5e-05 5e-05 -2e-05 0.0 -2.9999999999999997e-05 -1e-05 1
1101 0.0 4e-05 5e-05 5e-05 -2e-05 0.0 -2.9999999999999997e-05 -1e-05 1
1102 0.0 4e-05 5e-05 5e-05 -2e-05 0.0 -2.9999999999999997e-05 -1e-05 1
1103 -4e-05 -5e-05 -5.9999999999999995e-05 -2.9999999999999997e-05 -1e-05 -1e-05 -1e-05 0.0 1
1104 -4e-05 -5e-05 -5.9999999999999995e-05 -2.9999999999999997e-05 -1e-05 -1e-05 -1e-05 0.0 1
1105 -4e-05 -5e-05 -5.9999999999999995e-05 -2.9999999999999997e-05 -1e-05 -1e-05 -1e-05 0.0 1
1106 -4e-05 -5e-05 -5.9999999999999995e-05 -2.9999999999999997e-05 -1e-05 -1e-05 -1e-05 0.0 1
1107 -4e-05 -5e-05 -5.9999999999999995e-05 -2.9999999999999997e-05 -1e-05 -1e-05 -1e-05 0.0 1
1108 -4e-05 -5e-05 -5.9999999999999995e-05 -2.9999999999999997e-05 -1e-05 -1e-05 -1e-05 0.0 1
1109 -4e-05 -5e-05 -5.9999999999999995e-05 -2.9999999999999997e-05 -1e-05 -1e-05 -1e-05 0.0 1
1110 -4e-05 -5e-05 -5.9999999999999995e-05 -2.9999999999999997e-05 -1e-05 -1e-05 -1e-05 0.0 1
1111 -2.9999999999999997e-05 0.0 2e-05 1e-05 -1e-05 -2e-05 -2.9999999999999997e-05 -2e-05 1
1112 -2.9999999999999997e-05 0.0 2e-05 1e-05 -1e-05 -2e-05 -2.9999999999999997e-05 -2e-05 1
1113 -2.9999999999999997e-05 0.0 2e-05 1e-05 -1e-05 -2e-05 -2.9999999999999997e-05 -2e-05 1
1114 -2.9999999999999997e-05 0.0 2e-05 1e-05 -1e-05 -2e-05 -2.9999999999999997e-05 -2e-05 1
1115 -2.9999999999999997e-05 0.0 2e-05 1e-05 -1e-05 -2e-05 -2.9999999999999997e-05 -2e-05 1
1116 -2.9999999999999997e-05 0.0 2e-05 1e-05 -1e-05 -2e-05 -2.9999999999999997e-05 -2e-05 1
1117 -2.9999999999999997e-05 0.0 2e-05 1e-05 -1e-05 -2e-05 -2.9999999999999997e-05 -2e-05 1
1118 -2.9999999999999997e-05 0.0 2e-05 1e-05 -1e-05 -2e-05 -2.9999999999999997e-05 -2e-05 1
