time channel1 channel2 channel3 channel4 channel5 channel6 channel7 channel8 class
1616 1e-05 1e-05 -4e-05 -2.9999999999999997e-05 -7e-05 2e-05 0.0 0.0 1
1617 1e-05 1e-05 -4e-05 -2.9999999999999997e-05 -7e-05 2e-05 0.0 0.0 1
1618 1e-05 1e-05 -4e-05 -2.9999999999999997e-05 -7e-05 2e-05 0.0 0.0 1
1619 1e-05 1e-05 -4e-05 -2.9999999999999997e-05 -7e-05 2e-05 0.0 0.0 1
1620 1e-05 1e-05 -4e-05 -2.9999999999999997e-05 -7e-05 2e-05 0.0 0.0 1
1621 1e-05 1e-05 -4e-05 -2.9999999999999997e-05 -7e-05 2e-05 0.0 0.0 1
1622 1e-05 1e-05 -4e-05 -2.9999999999999997e-05 -7e-05 2e-05 0.0 0.0 1
1623 -2e-05 0.0 2e-05 7e-05 8e-05 -1e-05 -2e-05 -2e-05 1
1624 -2e-05 0.0 2e-05 7e-05 8e-05 -1e-05 -2e-05 -2e-05 1
1625 -2e-05 0.0 2e-05 7e-05 8e-05 -1e-05 -2e-05 -2e-05 1
1626 -2e-05 0.0 2e-05 7e-05 8e-05 -1e-05 -2e-05 -2e-05 1
1627 -2e-05 0.0 2e-05 7e-05 8e-05 -1e-05 -2e-05 -2e-05 1
1628 -2e-05 0.0 2e-05 7e-05 8e-05 -1e-05 -2e-05 -2e-05 1
1629 -2e-05 0.0 2e-05 7e-05 8e-05 -1e-05 -2e-05 -2e-05 1
1630 -2e-05 0.0 2e-05 7e-05 8e-05 -1e-05 -2e-05 -2e-05 1
1631 -2e-05 0.0 2e-05 7e-05 8e-05 -1e-05 -2e-05 -2e-05 1
1632 -2e-05 0.0 2e-05 7e-05 8e-05 -1e-05 -2e-05 -2e-05 1
1633 -2e-05 0.0 2e-05 7e-05 8e-05 -1e-05 -2e-05 -2e-05 1
1634 -2e-05 0.0 2e-05 7e-05 8e-05 -1e-05 -2e-05 -2e-05 1
1635 -2e-05 0.0 2e-05 7e-05 8e-05 -1e-05 -2e-05 -2e-05 1
1636 -2e-05 0.0 2e-05 7e-05 8e-05 -1e-05 -2e-05 -2e-05 1
1638 -2e-05 0.0 2e-05 7e-05 8e-05 -1e-05 -2e-05 -2e-05 1
1639 -2e-05 0.0 2e-05 7e-05 8e-05 -1e-05 -2e-05 -2e-05 1
1640 -2e-05 0.0 2e-05 7e-05 8e-05 -1e-05 -2e-05 -2e-05 1
1641 -2e-05 0.0 2e-05 7e-05 8e-05 -1e-05 -2e-05 -2e-05 1
1642 -2e-05 0.0 2e-05 7e-05 8e-05 -1e-05 -2e-05 -2e-05 1
1643 -2e-05 0.0 2e-05 7e-05 8e-05 -1e-05 -2e-05 -2e-05 1
1644 -2e-05 0.0 2e-05 7e-05 8e-05 -1e-05 -2e-05 -2e-05 1
1645 -2e-05 0.0 2e-05 7e-05 8e-05 -1e-05 -2e-05 -2e-05 1
1646 -2e-05 0.0 2e-05 7e-05 8e-05 -1e-05 -2e-05 -2e-05 1
1647 -2e-05 0.0 2e-05 7e-05 8e-05 -1e-05 -2e-05 -2e-05 1
1648 -2e-05 0.0 2e-05 7e-05 8e-05 -1e-05 -2e-05 -2e-05 1
