time channel1 channel2 channel3 channel4 channel5 channel6 channel7 channel8 class
2398 0.0 -2e-05 0.0 0.0 -1e-05 -2e-05 1e-05 -2e-05 1
2400 0.0 -2e-05 0.0 0.0 -1e-05 -2e-05 1e-05 -2e-05 1
2401 0.0 -2e-05 0.0 0.0 -1e-05 -2e-05 1e-05 -2e-05 1
2402 0.0 -2e-05 0.0 0.0 -1e-05 -2e-05 1e-05 -2e-05 1
2403 0.0 -2e-05 0.0 0.0 -1e-05 -2e-05 1e-05 -2e-05 1
2404 -1e-05 -2e-05 -2.9999999999999997e-05 -2.9999999999999997e-05 -2e-05 1e-05 -2e-05 0.0 1
2405 -1e-05 -2e-05 -2.9999999999999997e-05 -2.9999999999999997e-05 -2e-05 1e-05 -2e-05 0.0 1
2406 -1e-05 -1e-05 -2e-05 -2e-05 1e-05 -1e-05 -2e-05 0.0 1
2407 -1e-05 -1e-05 -2e-05 -2e-05 1e-05 -1e-05 -2e-05 0.0 1
2408 -1e-05 -1e-05 -2e-05 -2e-05 1e-05 -1e-05 -2e-05 0.0 1
2409 -1e-05 -1e-05 -2e-05 -2e-05 1e-05 -1e-05 -2e-05 0.0 1
2410 -1e-05 -1e-05 -2e-05 -2e-05 1e-05 -1e-05 -2e-05 0.0 1
2411 -1e-05 -1e-05 -2e-05 -2e-05 1e-05 -1e-05 -2e-05 0.0 1
2412 -1e-05 -1e-05 -2e-05 -2e-05 1e-05 -1e-05 -2e-05 0.0 1
2413 -1e-05 -1e-05 -2e-05 -2e-05 1e-05 -1e-05 -2e-05 0.0 1
2414 -1e-05 -1e-05 -2e-05 -2e-05 1e-05 -1e-05 -2e-05 0.0 1
2415 -1e-05 -1e-05 -2e-05 -2e-05 1e-05 -1e-05 -2e-05 0.0 1
2416 -1e-05 -1e-05 -2e-05 -2e-05 1e-05 -1e-05 -2e-05 0.0 1
2417 -1e-05 -1e-05 -2e-05 -2e-05 1e-05 -1e-05 -2e-05 0.0 1
2418 -1e-05 0.0 1e-05 0.0 -1e-05 -1e-05 -1e-05 -2e-05 1
2419 -1e-05 0.0 1e-05 0.0 -1e-05 -1e-05 -1e-05 -2e-05 1
2420 -1e-05 0.0 1e-05 0.0 -1e-05 -1e-05 -1e-05 -2e-05 1
2421 -1e-05 0.0 1e-05 0.0 -1e-05 -1e-05 -1e-05 -2e-05 1
2422 -1e-05 0.0 1e-05 0.0 -1e-05 -1e-05 -1e-05 -2e-05 1
2423 -1e-05 0.0 1e-05 0.0 -1e-05 -1e-05 -1e-05 -2e-05 1
2424 -1e-05 0.0 1e-05 0.0 -1e-05 -1e-05 -1e-05 -2e-05 1
2425 -1e-05 0.0 1e-05 0.0 -1e-05 -1e-05 -1e-05 -2e-05 1
2426 -1e-05 0.0 1e-05 0.0 -1e-05 -1e-05 -1e-05 -2e-05 1
2427 -2e-05 -1e-05 -2.9999999999999997e-05 0.0 -2e-05 -1e-05 -1e-05 -1e-05 1
2428 -2e-05 -1e-05 -2.9999999999999997e-05 0.0 -2e-05 -1e-05 -1e-05 -1e-05 1
2429 -2e-05 -1e-05 -2.9999999999999997e-05 0.0 -2e-05 -1e-05 -1e-05 -1e-05 1
2430 -2e-05 -1e-05 -2.9999999999999997e-05 0.0 -2e-05 -1e-05 -1e-05 -1e-05 1
2431 -2e-05 -1e-05 -2.9999999999999997e-05 0.0 -2e-05 -1e-05 -1e-05 -1e-05 1
2432 -2e-05 -1e-05 -2.9999999999999997e-05 0.0 -2e-05 -1e-05 -1e-05 -1e-05 1
2433 -2e-05 -1e-05 -2.9999999999999997e-05 0.0 -2e-05 -1e-05 -1e-05 -1e-05 1
2434 -2e-05 -1e-05 -2.9999999999999997e-05 0.0 -2e-05 -1e-05 -1e-05 -1e-05 1
2435 -2e-05 -1e-05 -2.9999999999999997e-05 0.0 -2e-05 -1e-05 -1e-05 -1e-05 1
2436 -2e-05 -1e-05 -2.9999999999999997e-05 0.0 -2e-05 -1e-05 -1e-05 -1e-05 1
2438 -2e-05 -1e-05 -2.9999999999999997e-05 0.0 -2e-05 -1e-05 -1e-05 -1e-05 1
2439 -2e-05 -1e-05 -2.9999999999999997e-05 0.0 -2e-05 -1e-05 -1e-05 -1e-05 1
2440 -2e-05 -1e-05 -2.9999999999999997e-05 0.0 -2e-05 -1e-05 -1e-05 -1e-05 1
2441 -2e-05 -1e-05 -2.9999999999999997e-05 0.0 -2e-05 -1e-05 -1e-05 -1e-05 1
2442 0.0 0.0 -2e-05 -2.9999999999999997e-05 -1e-05 1e-05 -1e-05 0.0 1
2443 0.0 0.0 -2e-05 -2.9999999999999997e-05 -1e-05 1e-05 -1e-05 0.0 1
2444 0.0 0.0 -2e-05 -2.9999999999999997e-05 -1e-05 1e-05 -1e-05 0.0 1
2445 0.0 0.0 -2e-05 -2.9999999999999997e-05 -1e-05 1e-05 -1e-05 0.0 1
2446 0.0 0.0 -2e-05 -2.9999999999999997e-05 -1e-05 1e-05 -1e-05 0.0 1
2447 0.0 0.0 -2e-05 -2.9999999999999997e-05 -1e-05 1e-05 -1e-05 0.0 1
2448 -1e-05 -1e-05 -1e-05 0.0 -1e-05 0.0 -2e-05 -1e-05 1
2449 -1e-05 -1e-05 -1e-05 0.0 -1e-05 0.0 -2e-05 -1e-05 1
2450 -1e-05 -1e-05 -1e-05 0.0 -1e-05 0.0 -2e-05 -1e-05 1
2451 -1e-05 -1e-05 -1e-05 0.0 -1e-05 0.0 -2e-05 -1e-05 1
2452 -1e-05 -1e-05 -1e-05 0.0 -1e-05 0.0 -2e-05 -1e-05 1
2453 -1e-05 -1e-05 -1e-05 0.0 -1e-05 0.0 -2e-05 -1e-05 1
2454 -1e-05 -1e-05 -1e-05 0.0 -1e-05 0.0 -2e-05 -1e-05 1
2455 -1e-05 -1e-05 -1e-05 0.0 -1e-05 0.0 -2e-05 -1e-05 1
2456 -1e-05 -1e-05 -1e-05 0.0 -1e-05 0.0 -2e-05 -1e-05 1
2457 -1e-05 -1e-05 -1e-05 0.0 -1e-05 0.0 -2e-05 -1e-05 1
2458 -1e-05 -1e-05 -1e-05 0.0 -1e-05 0.0 -2e-05 -1e-05 1
2459 -1e-05 -1e-05 -1e-05 0.0 -1e-05 0.0 -2e-05 -1e-05 1
2460 -1e-05 -1e-05 -1e-05 0.0 -1e-05 0.0 -2e-05 -1e-05 1
2461 -1e-05 -1e-05 -1e-05 0.0 -1e-05 0.0 -2e-05 -1e-05 1
2462 -1e-05 -1e-05 -1e-05 0.0 -1e-05 0.0 -2e-05 -1e-05 1
2463 -1e-05 -1e-05 -1e-05 0.0 -1e-05 0.0 -2e-05 -1e-05 1
2464 0.0 -2e-05 -1e-05 -1e-05 -2e-05 -4e-05 -2e-05 -2e-05 1
2465 0.0 -2e-05 -1e-05 -1e-05 -2e-05 -4e-05 -2e-05 -2e-05 1
2466 -2e-05 -4e-05 0.0 -1e-05 -1e-05 -2e-05 1e-05 -2e-05 1
2467 -2e-05 -4e-05 0.0 -1e-05 -1e-05 -2e-05 1e-05 -2e-05 1
2468 -2e-05 -4e-05 0.0 -1e-05 -1e-05 -2e-05 1e-05 -2e-05 1
2469 -2e-05 -4e-05 0.0 -1e-05 -1e-05 -2e-05 1e-05 -2e-05 1
2470 -2e-05 -4e-05 0.0 -1e-05 -1e-05 -2e-05 1e-05 -2e-05 1
2471 -2e-05 -4e-05 0.0 -1e-05 -1e-05 -2e-05 1e-05 -2e-05 1
2472 -2e-05 -4e-05 0.0 -1e-05 -1e-05 -2e-05 1e-05 -2e-05 1
2473 -2e-05 -4e-05 0.0 -1e-05 -1e-05 -2e-05 1e-05 -2e-05 1
2474 -2e-05 -4e-05 0.0 -1e-05 -1e-05 -2e-05 1e-05 -2e-05 1
2475 -2e-05 -4e-05 0.0 -1e-05 -1e-05 -2e-05 1e-05 -2e-05 1
2476 -2e-05 -4e-05 0.0 -1e-05 -1e-05 -2e-05 1e-05 -2e-05 1
2477 -2e-05 -4e-05 0.0 -1e-05 -1e-05 -2e-05 1e-05 -2e-05 1
2478 0.0 -2e-05 -2e-05 0.0 -2e-05 -2e-05 -2e-05 -2e-05 1
2479 0.0 -2e-05 -2e-05 0.0 -2e-05 -2e-05 -2e-05 -2e-05 1
2480 0.0 -2e-05 -2e-05 0.0 -2e-05 -2e-05 -2e-05 -2e-05 1
2481 0.0 -2e-05 -2e-05 0.0 -2e-05 -2e-05 -2e-05 -2e-05 1
2482 0.0 -2e-05 -2e-05 0.0 -2e-05 -2e-05 -2e-05 -2e-05 1
2483 0.0 -2e-05 -2e-05 0.0 -2e-05 -2e-05 -2e-05 -2e-05 1
2484 0.0 -2e-05 -2e-05 0.0 -2e-05 -2e-05 -2e-05 -2e-05 1
2485 0.0 -2e-05 -2e-05 0.0 -2e-05 -2e-05 -2e-05 -2e-05 1
2486 0.0 -2e-05 -2e-05 0.0 -2e-05 -2e-05 -2e-05 -2e-05 1
2488 1e-05 -1e-05 -1e-05 -1e-05 -4e-05 0.0 -1e-05 -1e-05 1
2489 1e-05 -1e-05 -1e-05 -1e-05 -4e-05 0.0 -1e-05 -1e-05 1
2490 1e-05 -1e-05 -1e-05 -1e-05 -4e-05 0.0 -1e-05 -1e-05 1
2491 1e-05 -1e-05 -1e-05 -1e-05 -4e-05 0.0 -1e-05 -1e-05 1
2492 1e-05 -1e-05 -1e-05 -1e-05 -4e-05 0.0 -1e-05 -1e-05 1
2493 1e-05 -1e-05 -1e-05 -1e-05 -4e-05 0.0 -1e-05 -1e-05 1
2494 1e-05 -1e-05 -1e-05 -1e-05 -4e-05 0.0 -1e-05 -1e-05 1
2495 1e-05 -1e-05 -1e-05 -1e-05 -4e-05 0.0 -1e-05 -1e-05 1
2496 1e-05 -1e-05 -1e-05 -1e-05 -4e-05 0.0 -1e-05 -1e-05 1
2497 1e-05 -1e-05 -1e-05 -1e-05 -4e-05 0.0 -1e-05 -1e-05 1
2498 1e-05 -1e-05 -1e-05 -1e-05 -4e-05 0.0 -1e-05 -1e-05 1
2499 1e-05 -1e-05 -1e-05 -1e-05 -4e-05 0.0 -1e-05 -1e-05 1
2500 1e-05 -1e-05 -1e-05 -1e-05 -4e-05 0.0 -1e-05 -1e-05 1
2501 1e-05 -1e-05 -1e-05 -1e-05 -4e-05 0.0 -1e-05 -1e-05 1
2502 -2e-05 1e-05 2.9999999999999997e-05 1e-05 -4e-05 0.0 0.0 -1e-05 1
2503 -1e-05 0.0 -2.9999999999999997e-05 0.0 -2.9999999999999997e-05 -1e-05 -2.9999999999999997e-05 0.0 1
