time channel1 channel2 channel3 channel4 channel5 channel6 channel7 channel8 class
2704 -4e-05 -0.00013000000000000002 -0.0001 -2e-05 -2.9999999999999997e-05 -1e-05 -2e-05 -2e-05 1
2705 -4e-05 -0.00013000000000000002 -0.0001 -2e-05 -2.9999999999999997e-05 -1e-05 -2e-05 -2e-05 1
2706 -4e-05 -0.00013000000000000002 -0.0001 -2e-05 -2.9999999999999997e-05 -1e-05 -2e-05 -2e-05 1
2707 -4e-05 -0.00013000000000000002 -0.0001 -2e-05 -2.9999999999999997e-05 -1e-05 -2e-05 -2e-05 1
2708 -4e-05 -0.00013000000000000002 -0.0001 -2e-05 -2.9999999999999997e-05 -1e-05 -2e-05 -2e-05 1
2709 -4e-05 -0.00013000000000000002 -0.0001 -2e-05 -2.9999999999999997e-05 -1e-05 -2e-05 -2e-05 1
2710 -4e-05 -0.00013000000000000002 -0.0001 -2e-05 -2.9999999999999997e-05 -1e-05 -2e-05 -2e-05 1
2711 -4e-05 -0.00013000000000000002 -0.0001 -2e-05 -2.9999999999999997e-05 -1e-05 -2e-05 -2e-05 1
2712 -4e-05 -0.00013000000000000002 -0.0001 -2e-05 -2.9999999999999997e-05 -1e-05 -2e-05 -2e-05 1
2713 -4e-05 -0.00013000000000000002 -0.0001 -2e-05 -2.9999999999999997e-05 -1e-05 -2e-05 -2e-05 1
2714 -4e-05 -0.00013000000000000002 -0.0001 -2e-05 -2.9999999999999997e-05 -1e-05 -2e-05 -2e-05 1
2715 -4e-05 -0.00013000000000000002 -0.0001 -2e-05 -2.9999999999999997e-05 -1e-05 -2e-05 -2e-05 1
2716 -4e-05 -0.00013000000000000002 -0.0001 -2e-05 -2.9999999999999997e-05 -1e-05 -2e-05 -2e-05 1
2717 -4e-05 -0.00013000000000000002 -0.0001 -2e-05 -2.9999999999999997e-05 -1e-05 -2e-05 -2e-05 1
2718 -4e-05 -0.00013000000000000002 -0.0001 -2e-05 -2.9999999999999997e-05 -1e-05 -2e-05 -2e-05 1
2719 -4e-05 -0.00013000000000000002 -0.0001 -2e-05 -2.9999999999999997e-05 -1e-05 -2e-05 -2e-05 1
2720 -4e-05 -0.00013000000000000002 -0.0001 -2e-05 -2.9999999999999997e-05 -1e-05 -2e-05 -2e-05 1
