time channel1 channel2 channel3 channel4 channel5 channel6 channel7 channel8 class
2184 -1e-05 -1e-05 2e-05 -2e-05 -1e-05 -1e-05 -1e-05 -1e-05 1
2185 -1e-05 -1e-05 2e-05 -2e-05 -1e-05 -1e-05 -1e-05 -1e-05 1
2186 -1e-05 -1e-05 2e-05 -2e-05 -1e-05 -1e-05 -1e-05 -1e-05 1
2188 -1e-05 -1e-05 2e-05 -2e-05 -1e-05 -1e-05 -1e-05 -1e-05 1
2189 -1e-05 -1e-05 2e-05 -2e-05 -1e-05 -1e-05 -1e-05 -1e-05 1
2190 -1e-05 -1e-05 2e-05 -2e-05 -1e-05 -1e-05 -1e-05 -1e-05 1
2191 -1e-05 -1e-05 2e-05 -2e-05 -1e-05 -1e-05 -1e-05 -1e-05 1
2192 -1e-05 -1e-05 2e-05 -2e-05 -1e-05 -1e-05 -1e-05 -1e-05 1
2193 -1e-05 -1e-05 2e-05 -2e-05 -1e-05 -1e-05 -1e-05 -1e-05 1
2194 -1e-05 -1e-05 2e-05 -2e-05 -1e-05 -1e-05 -1e-05 -1e-05 1
2195 -1e-05 -1e-05 2e-05 -2e-05 -1e-05 -1e-05 -1e-05 -1e-05 1
2196 -1e-05 -1e-05 -2e-05 -2.9999999999999997e-05 0.0 -2e-05 0.0 -1e-05 1
2197 -1e-05 -1e-05 -2e-05 -2.9999999999999997e-05 0.0 -2e-05 0.0 -1e-05 1
2198 -1e-05 -2e-05 -2.9999999999999997e-05 0.0 -2e-05 0.0 -1e-05 -2e-05 1
2199 -1e-05 -2e-05 -2.9999999999999997e-05 0.0 -2e-05 0.0 -1e-05 -2e-05 1
2200 -1e-05 -2e-05 -2.9999999999999997e-05 0.0 -2e-05 0.0 -1e-05 -2e-05 1
2201 -1e-05 -2e-05 -2.9999999999999997e-05 0.0 -2e-05 0.0 -1e-05 -2e-05 1
2202 -1e-05 -2e-05 -2.9999999999999997e-05 0.0 -2e-05 0.0 -1e-05 -2e-05 1
2203 -1e-05 -2e-05 -2.9999999999999997e-05 0.0 -2e-05 0.0 -1e-05 -2e-05 1
2204 -1e-05 -2e-05 -2.9999999999999997e-05 0.0 -2e-05 0.0 -1e-05 -2e-05 1
2205 -1e-05 -2e-05 -2.9999999999999997e-05 0.0 -2e-05 0.0 -1e-05 -2e-05 1
2206 -1e-05 -2e-05 -2.9999999999999997e-05 0.0 -2e-05 0.0 -1e-05 -2e-05 1
2207 -1e-05 -2e-05 -2.9999999999999997e-05 0.0 -2e-05 0.0 -1e-05 -2e-05 1
2208 -1e-05 -2e-05 -2.9999999999999997e-05 0.0 -2e-05 0.0 -1e-05 -2e-05 1
2209 -1e-05 -2e-05 -2.9999999999999997e-05 0.0 -2e-05 0.0 -1e-05 -2e-05 1
2210 -4e-05 2e-05 1e-05 -2.9999999999999997e-05 -2e-05 0.0 0.0 2e-05 1
2211 -4e-05 2e-05 1e-05 -2.9999999999999997e-05 -2e-05 0.0 0.0 2e-05 1
2212 -4e-05 2e-05 1e-05 -2.9999999999999997e-05 -2e-05 0.0 0.0 2e-05 1
2213 -4e-05 2e-05 1e-05 -2.9999999999999997e-05 -2e-05 0.0 0.0 2e-05 1
2214 -4e-05 2e-05 1e-05 -2.9999999999999997e-05 -2e-05 0.0 0.0 2e-05 1
2215 -4e-05 2e-05 1e-05 -2.9999999999999997e-05 -2e-05 0.0 0.0 2e-05 1
2216 -4e-05 2e-05 1e-05 -2.9999999999999997e-05 -2e-05 0.0 0.0 2e-05 1
2217 -4e-05 2e-05 1e-05 -2.9999999999999997e-05 -2e-05 0.0 0.0 2e-05 1
2218 -4e-05 2e-05 1e-05 -2.9999999999999997e-05 -2e-05 0.0 0.0 2e-05 1
2219 -2e-05 -2.9999999999999997e-05 0.0 -2e-05 2e-05 -2e-05 0.0 -1e-05 1
2220 -2e-05 -2.9999999999999997e-05 0.0 -2e-05 2e-05 -2e-05 0.0 -1e-05 1
2221 -2e-05 -2.9999999999999997e-05 0.0 -2e-05 2e-05 -2e-05 0.0 -1e-05 1
2222 -2e-05 -2.9999999999999997e-05 0.0 -2e-05 2e-05 -2e-05 0.0 -1e-05 1
2223 -2e-05 -2.9999999999999997e-05 0.0 -2e-05 2e-05 -2e-05 0.0 -1e-05 1
2224 -2e-05 -2.9999999999999997e-05 0.0 -2e-05 2e-05 -2e-05 0.0 -1e-05 1
2225 -2e-05 -2.9999999999999997e-05 0.0 -2e-05 2e-05 -2e-05 0.0 -1e-05 1
2226 -2e-05 -2.9999999999999997e-05 0.0 -2e-05 2e-05 -2e-05 0.0 -1e-05 1
2227 -2e-05 -2.9999999999999997e-05 0.0 -2e-05 2e-05 -2e-05 0.0 -1e-05 1
2228 -2e-05 -2.9999999999999997e-05 0.0 -2e-05 2e-05 -2e-05 0.0 -1e-05 1
2229 -2e-05 -2.9999999999999997e-05 0.0 -2e-05 2e-05 -2e-05 0.0 -1e-05 1
2230 -2e-05 -2.9999999999999997e-05 0.0 -2e-05 2e-05 -2e-05 0.0 -1e-05 1
2231 -2e-05 -2.9999999999999997e-05 0.0 -2e-05 2e-05 -2e-05 0.0 -1e-05 1
2232 -2e-05 -2.9999999999999997e-05 0.0 -2e-05 2e-05 -2e-05 0.0 -1e-05 1
2233 -2e-05 -2.9999999999999997e-05 0.0 -2e-05 2e-05 -2e-05 0.0 -1e-05 1
2234 -4e-05 -2e-05 -1e-05 1e-05 -2.9999999999999997e-05 1e-05 -1e-05 -4e-05 1
2235 -4e-05 -2e-05 -1e-05 1e-05 -2.9999999999999997e-05 1e-05 -1e-05 -4e-05 1
2236 -2e-05 1e-05 -1e-05 1e-05 2e-05 0.0 1e-05 0.0 1
2238 -2e-05 1e-05 -1e-05 1e-05 2e-05 0.0 1e-05 0.0 1
2239 -2e-05 1e-05 -1e-05 1e-05 2e-05 0.0 1e-05 0.0 1
2240 -2e-05 1e-05 -1e-05 1e-05 2e-05 0.0 1e-05 0.0 1
2241 -2e-05 1e-05 -1e-05 1e-05 2e-05 0.0 1e-05 0.0 1
2242 -2e-05 1e-05 -1e-05 1e-05 2e-05 0.0 1e-05 0.0 1
2243 -2e-05 1e-05 -1e-05 1e-05 2e-05 0.0 1e-05 0.0 1
2244 -2e-05 1e-05 -1e-05 1e-05 2e-05 0.0 1e-05 0.0 1
2245 -2e-05 1e-05 -1e-05 1e-05 2e-05 0.0 1e-05 0.0 1
2246 -2e-05 1e-05 -1e-05 1e-05 2e-05 0.0 1e-05 0.0 1
2247 -2e-05 1e-05 -1e-05 1e-05 2e-05 0.0 1e-05 0.0 1
2248 -2e-05 1e-05 -1e-05 1e-05 2e-05 0.0 1e-05 0.0 1
2249 -2e-05 1e-05 -1e-05 1e-05 2e-05 0.0 1e-05 0.0 1
2250 -2e-05 1e-05 -1e-05 1e-05 2e-05 0.0 1e-05 0.0 1
2251 -2e-05 1e-05 -1e-05 1e-05 2e-05 0.0 1e-05 0.0 1
2252 -2e-05 1e-05 -1e-05 1e-05 2e-05 0.0 1e-05 0.0 1
2253 -2e-05 1e-05 -1e-05 1e-05 2e-05 0.0 1e-05 0.0 1
2254 -2e-05 1e-05 -1e-05 1e-05 2e-05 0.0 1e-05 0.0 1
2255 -2e-05 1e-05 -1e-05 1e-05 2e-05 0.0 1e-05 0.0 1
2256 0.0 0.0 -2.9999999999999997e-05 -1e-05 -1e-05 -1e-05 -1e-05 1e-05 1
2257 0.0 0.0 -2.9999999999999997e-05 -1e-05 -1e-05 -1e-05 -1e-05 1e-05 1
2258 -2.9999999999999997e-05 -2e-05 1e-05 -2e-05 -1e-05 0.0 -1e-05 1e-05 1
2259 -2.9999999999999997e-05 -2e-05 1e-05 -2e-05 -1e-05 0.0 -1e-05 1e-05 1
