time channel1 channel2 channel3 channel4 channel5 channel6 channel7 channel8 class
777 -2e-05 -2.9999999999999997e-05 -2.9999999999999997e-05 -2e-05 0.0 -1e-05 -2.9999999999999997e-05 -2.9999999999999997e-05 1
778 -2e-05 -2.9999999999999997e-05 -2.9999999999999997e-05 -2e-05 0.0 -1e-05 -2.9999999999999997e-05 -2.9999999999999997e-05 1
779 -2e-05 -2.9999999999999997e-05 -2.9999999999999997e-05 -2e-05 0.0 -1e-05 -2.9999999999999997e-05 -2.9999999999999997e-05 1
780 -2e-05 -2.9999999999999997e-05 -2.9999999999999997e-05 -2e-05 0.0 -1e-05 -2.9999999999999997e-05 -2.9999999999999997e-05 1
781 -2e-05 -2.9999999999999997e-05 -2.9999999999999997e-05 -2e-05 0.0 -1e-05 -2.9999999999999997e-05 -2.9999999999999997e-05 1
782 -2e-05 -2.9999999999999997e-05 -2.9999999999999997e-05 -2e-05 0.0 -1e-05 -2.9999999999999997e-05 -2.9999999999999997e-05 1
783 -2e-05 -2.9999999999999997e-05 -2.9999999999999997e-05 -2e-05 0.0 -1e-05 -2.9999999999999997e-05 -2.9999999999999997e-05 1
784 -2e-05 -2.9999999999999997e-05 -2.9999999999999997e-05 -2e-05 0.0 -1e-05 -2.9999999999999997e-05 -2.9999999999999997e-05 1
785 -2e-05 -2.9999999999999997e-05 -2.9999999999999997e-05 -2e-05 0.0 -1e-05 -2.9999999999999997e-05 -2.9999999999999997e-05 1
786 -2e-05 -2.9999999999999997e-05 -2.9999999999999997e-05 -2e-05 0.0 -1e-05 -2.9999999999999997e-05 -2.9999999999999997e-05 1
787 -2e-05 -2.9999999999999997e-05 -2.9999999999999997e-05 -2e-05 0.0 -1e-05 -2.9999999999999997e-05 -2.9999999999999997e-05 1
788 -2e-05 -2.9999999999999997e-05 -2.9999999999999997e-05 -2e-05 0.0 -1e-05 -2.9999999999999997e-05 -2.9999999999999997e-05 1
789 -2e-05 -1e-05 -1e-05 -2e-05 -4e-05 -1e-05 1e-05 0.0 1
790 -2e-05 -1e-05 -1e-05 -2e-05 -4e-05 -1e-05 1e-05 0.0 1
791 -2e-05 0.0 -1e-05 0.0 -1e-05 2.9999999999999997e-05 1e-05 -1e-05 1
792 -2e-05 0.0 -1e-05 0.0 -1e-05 2.9999999999999997e-05 1e-05 -1e-05 1
793 -2e-05 0.0 -1e-05 0.0 -1e-05 2.9999999999999997e-05 1e-05 -1e-05 1
794 -2e-05 0.0 -1e-05 0.0 -1e-05 2.9999999999999997e-05 1e-05 -1e-05 1
795 -2e-05 0.0 -1e-05 0.0 -1e-05 2.9999999999999997e-05 1e-05 -1e-05 1
796 -2e-05 0.0 -1e-05 0.0 -1e-05 2.9999999999999997e-05 1e-05 -1e-05 1
797 -2e-05 0.0 -1e-05 0.0 -1e-05 2.9999999999999997e-05 1e-05 -1e-05 1
798 -2e-05 0.0 -1e-05 0.0 -1e-05 2.9999999999999997e-05 1e-05 -1e-05 1
799 -2e-05 0.0 -1e-05 0.0 -1e-05 2.9999999999999997e-05 1e-05 -1e-05 1
800 -2e-05 0.0 -1e-05 0.0 -1e-05 2.9999999999999997e-05 1e-05 -1e-05 1
801 -2e-05 0.0 -1e-05 0.0 -1e-05 2.9999999999999997e-05 1e-05 -1e-05 1
802 -2e-05 0.0 -1e-05 0.0 -1e-05 2.9999999999999997e-05 1e-05 -1e-05 1
803 -2e-05 0.0 -1e-05 0.0 -1e-05 2.9999999999999997e-05 1e-05 -1e-05 1
804 -2e-05 0.0 -1e-05 0.0 -1e-05 2.9999999999999997e-05 1e-05 -1e-05 1
805 -2e-05 0.0 -1e-05 0.0 -1e-05 2.9999999999999997e-05 1e-05 -1e-05 1
806 -2e-05 0.0 -1e-05 0.0 -1e-05 2.9999999999999997e-05 1e-05 -1e-05 1
807 -2e-05 0.0 -1e-05 0.0 -1e-05 2.9999999999999997e-05 1e-05 -1e-05 1
808 -2e-05 0.0 -1e-05 0.0 -1e-05 2.9999999999999997e-05 1e-05 -1e-05 1
809 -2e-05 0.0 -1e-05 0.0 -1e-05 2.9999999999999997e-05 1e-05 -1e-05 1
810 -2e-05 0.0 -1e-05 0.0 -1e-05 2.9999999999999997e-05 1e-05 -1e-05 1
811 -2e-05 0.0 -1e-05 0.0 -1e-05 2.9999999999999997e-05 1e-05 -1e-05 1
812 0.0 -1e-05 -2e-05 0.0 1e-05 -1e-05 1e-05 -2.9999999999999997e-05 1
813 -2e-05 -2.9999999999999997e-05 -2e-05 -4e-05 -2e-05 0.0 0.0 0.0 1
814 -2e-05 -2.9999999999999997e-05 -2e-05 -4e-05 -2e-05 0.0 0.0 0.0 1
815 -2e-05 -2.9999999999999997e-05 -2e-05 -4e-05 -2e-05 0.0 0.0 0.0 1
816 -2e-05 -2.9999999999999997e-05 -2e-05 -4e-05 -2e-05 0.0 0.0 0.0 1
817 -2e-05 -2.9999999999999997e-05 -2e-05 -4e-05 -2e-05 0.0 0.0 0.0 1
818 -2e-05 -2.9999999999999997e-05 -2e-05 -4e-05 -2e-05 0.0 0.0 0.0 1
819 -2e-05 -2.9999999999999997e-05 -2e-05 -4e-05 -2e-05 0.0 0.0 0.0 1
820 -2e-05 -2.9999999999999997e-05 -2e-05 -4e-05 -2e-05 0.0 0.0 0.0 1
821 -2e-05 -2.9999999999999997e-05 -2e-05 -4e-05 -2e-05 0.0 0.0 0.0 1
822 -2e-05 -2.9999999999999997e-05 -2e-05 -4e-05 -2e-05 0.0 0.0 0.0 1
823 -2e-05 -2.9999999999999997e-05 -2e-05 -4e-05 -2e-05 0.0 0.0 0.0 1
824 -2e-05 -2.9999999999999997e-05 -2e-05 -4e-05 -2e-05 0.0 0.0 0.0 1
825 -2.9999999999999997e-05 2e-05 0.0 0.0 -1e-05 -2e-05 0.0 1e-05 1
826 -2.9999999999999997e-05 2e-05 0.0 0.0 -1e-05 -2e-05 0.0 1e-05 1
827 -2.9999999999999997e-05 2e-05 0.0 0.0 -1e-05 -2e-05 0.0 1e-05 1
828 -2.9999999999999997e-05 2e-05 0.0 0.0 -1e-05 -2e-05 0.0 1e-05 1
829 -2.9999999999999997e-05 2e-05 0.0 0.0 -1e-05 -2e-05 0.0 1e-05 1
830 -2.9999999999999997e-05 2e-05 0.0 0.0 -1e-05 -2e-05 0.0 1e-05 1
831 -2.9999999999999997e-05 2e-05 0.0 0.0 -1e-05 -2e-05 0.0 1e-05 1
832 -2.9999999999999997e-05 2e-05 0.0 0.0 -1e-05 -2e-05 0.0 1e-05 1
833 -2.9999999999999997e-05 2e-05 0.0 0.0 -1e-05 -2e-05 0.0 1e-05 1
834 -1e-05 -1e-05 0.0 -2e-05 2.9999999999999997e-05 -2e-05 0.0 -2.9999999999999997e-05 1
835 -1e-05 -1e-05 0.0 -2e-05 2.9999999999999997e-05 -2e-05 0.0 -2.9999999999999997e-05 1
836 -1e-05 -1e-05 0.0 -2e-05 2.9999999999999997e-05 -2e-05 0.0 -2.9999999999999997e-05 1
837 -1e-05 -1e-05 0.0 -2e-05 2.9999999999999997e-05 -2e-05 0.0 -2.9999999999999997e-05 1
838 -1e-05 -1e-05 0.0 -2e-05 2.9999999999999997e-05 -2e-05 0.0 -2.9999999999999997e-05 1
839 -1e-05 -1e-05 0.0 -2e-05 2.9999999999999997e-05 -2e-05 0.0 -2.9999999999999997e-05 1
840 -1e-05 -1e-05 0.0 -2e-05 2.9999999999999997e-05 -2e-05 0.0 -2.9999999999999997e-05 1
841 -1e-05 -1e-05 0.0 -2e-05 2.9999999999999997e-05 -2e-05 0.0 -2.9999999999999997e-05 1
842 -1e-05 -1e-05 0.0 -2e-05 2.9999999999999997e-05 -2e-05 0.0 -2.9999999999999997e-05 1
843 -1e-05 -1e-05 0.0 -2e-05 2.9999999999999997e-05 -2e-05 0.0 -2.9999999999999997e-05 1
844 -1e-05 -1e-05 0.0 -2e-05 2.9999999999999997e-05 -2e-05 0.0 -2.9999999999999997e-05 1
845 -1e-05 -1e-05 0.0 -2e-05 2.9999999999999997e-05 -2e-05 0.0 -2.9999999999999997e-05 1
846 -1e-05 -1e-05 0.0 -2e-05 2.9999999999999997e-05 -2e-05 0.0 -2.9999999999999997e-05 1
847 -1e-05 -1e-05 0.0 -2e-05 2.9999999999999997e-05 -2e-05 0.0 -2.9999999999999997e-05 1
848 -1e-05 -1e-05 0.0 -2e-05 2.9999999999999997e-05 -2e-05 0.0 -2.9999999999999997e-05 1
849 1e-05 -2e-05 -2.9999999999999997e-05 -2e-05 1e-05 0.0 0.0 0.0 1
850 1e-05 -2e-05 -2.9999999999999997e-05 -2e-05 1e-05 0.0 0.0 0.0 1
851 -2.9999999999999997e-05 -2e-05 -2e-05 -2e-05 -1e-05 -4e-05 -2e-05 -4e-05 1
852 -2.9999999999999997e-05 -2e-05 -2e-05 -2e-05 -1e-05 -4e-05 -2e-05 -4e-05 1
853 -2.9999999999999997e-05 -2e-05 -2e-05 -2e-05 -1e-05 -4e-05 -2e-05 -4e-05 1
854 -2.9999999999999997e-05 -2e-05 -2e-05 -2e-05 -1e-05 -4e-05 -2e-05 -4e-05 1
855 -2.9999999999999997e-05 -2e-05 -2e-05 -2e-05 -1e-05 -4e-05 -2e-05 -4e-05 1
856 -2.9999999999999997e-05 -2e-05 -2e-05 -2e-05 -1e-05 -4e-05 -2e-05 -4e-05 1
857 -2.9999999999999997e-05 -2e-05 -2e-05 -2e-05 -1e-05 -4e-05 -2e-05 -4e-05 1
858 -2.9999999999999997e-05 -2e-05 -2e-05 -2e-05 -1e-05 -4e-05 -2e-05 -4e-05 1
859 -2.9999999999999997e-05 -2e-05 -2e-05 -2e-05 -1e-05 -4e-05 -2e-05 -4e-05 1
860 -2.9999999999999997e-05 -2e-05 -2e-05 -2e-05 -1e-05 -4e-05 -2e-05 -4e-05 1
861 -2.9999999999999997e-05 -2e-05 -2e-05 -2e-05 -1e-05 -4e-05 -2e-05 -4e-05 1
862 -2.9999999999999997e-05 -2e-05 -2e-05 -2e-05 -1e-05 -4e-05 -2e-05 -4e-05 1
863 -2.9999999999999997e-05 -2e-05 -2e-05 -2e-05 -1e-05 -4e-05 -2e-05 -4e-05 1
864 -2.9999999999999997e-05 -2e-05 -2e-05 -2e-05 -1e-05 -4e-05 -2e-05 -4e-05 1
865 -2.9999999999999997e-05 -2e-05 -2e-05 -2e-05 -1e-05 -4e-05 -2e-05 -4e-05 1
866 -2.9999999999999997e-05 -2e-05 -2e-05 -2e-05 -1e-05 -4e-05 -2e-05 -4e-05 1
867 -2.9999999999999997e-05 -2e-05 -2e-05 -2e-05 -1e-05 -4e-05 -2e-05 -4e-05 1
868 -2.9999999999999997e-05 -2e-05 -2e-05 -2e-05 -1e-05 -4e-05 -2e-05 -4e-05 1
869 -2.9999999999999997e-05 -2e-05 -2e-05 -2e-05 -1e-05 -4e-05 -2e-05 -4e-05 1
870 -2.9999999999999997e-05 -2e-05 -2e-05 -2e-05 -1e-05 -4e-05 -2e-05 -4e-05 1
871 -2.9999999999999997e-05 -2e-05 -2e-05 -2e-05 -1e-05 -4e-05 -2e-05 -4e-05 1
872 -1e-05 -1e-05 1e-05 2e-05 -2e-05 -1e-05 0.0 0.0 1
873 -1e-05 -1e-05 -2e-05 1e-05 -2.9999999999999997e-05 0.0 1e-05 -1e-05 1
874 -1e-05 -1e-05 -2e-05 1e-05 -2.9999999999999997e-05 0.0 1e-05 -1e-05 1
