time channel1 channel2 channel3 channel4 channel5 channel6 channel7 channel8 class
1249 -1e-05 -2e-05 1e-05 -2.9999999999999997e-05 -1e-05 -1e-05 0.0 0.0 1
1250 -1e-05 -2e-05 1e-05 -2.9999999999999997e-05 -1e-05 -1e-05 0.0 0.0 1
1251 -1e-05 -2e-05 1e-05 -2.9999999999999997e-05 -1e-05 -1e-05 0.0 0.0 1
1252 -1e-05 -2e-05 1e-05 -2.9999999999999997e-05 -1e-05 -1e-05 0.0 0.0 1
1253 -1e-05 -2e-05 1e-05 -2.9999999999999997e-05 -1e-05 -1e-05 0.0 0.0 1
1254 -1e-05 -2e-05 1e-05 -2.9999999999999997e-05 -1e-05 -1e-05 0.0 0.0 1
1255 -1e-05 -2e-05 1e-05 -2.9999999999999997e-05 -1e-05 -1e-05 0.0 0.0 1
1256 -1e-05 -2e-05 1e-05 -2.9999999999999997e-05 -1e-05 -1e-05 0.0 0.0 1
1257 -1e-05 -2e-05 1e-05 -2.9999999999999997e-05 -1e-05 -1e-05 0.0 0.0 1
1258 -1e-05 -2e-05 1e-05 -2.9999999999999997e-05 -1e-05 -1e-05 0.0 0.0 1
1259 -1e-05 -2e-05 1e-05 -2.9999999999999997e-05 -1e-05 -1e-05 0.0 0.0 1
1260 -1e-05 -2e-05 1e-05 -2.9999999999999997e-05 -1e-05 -1e-05 0.0 0.0 1
1261 -1e-05 -2e-05 1e-05 -2.9999999999999997e-05 -1e-05 -1e-05 0.0 0.0 1
1262 -1e-05 -2e-05 1e-05 -2.9999999999999997e-05 -1e-05 -1e-05 0.0 0.0 1
1263 -1e-05 -2e-05 1e-05 -2.9999999999999997e-05 -1e-05 -1e-05 0.0 0.0 1
1264 -1e-05 -2e-05 1e-05 -2.9999999999999997e-05 -1e-05 -1e-05 0.0 0.0 1
1265 -1e-05 -2e-05 1e-05 -2.9999999999999997e-05 -1e-05 -1e-05 0.0 0.0 1
1266 -1e-05 -2e-05 1e-05 -2.9999999999999997e-05 -1e-05 -1e-05 0.0 0.0 1
1267 -1e-05 -2e-05 1e-05 -2.9999999999999997e-05 -1e-05 -1e-05 0.0 0.0 1
1268 -1e-05 -2e-05 1e-05 -2.9999999999999997e-05 -1e-05 -1e-05 0.0 0.0 1
1269 -1e-05 -2e-05 1e-05 -2.9999999999999997e-05 -1e-05 -1e-05 0.0 0.0 1
1270 -1e-05 -2e-05 1e-05 -2.9999999999999997e-05 -1e-05 -1e-05 0.0 0.0 1
1271 -2.9999999999999997e-05 -1e-05 -1e-05 0.0 0.0 -1e-05 -1e-05 1e-05 1
1272 -2.9999999999999997e-05 -1e-05 -1e-05 0.0 0.0 -1e-05 -1e-05 1e-05 1
1273 2e-05 0.0 -2e-05 -8e-05 -2.9999999999999997e-05 -1e-05 1e-05 -1e-05 1
1274 -2.9999999999999997e-05 -2e-05 -2.9999999999999997e-05 -2e-05 0.0 -2.9999999999999997e-05 -1e-05 -2e-05 1
1275 -2.9999999999999997e-05 -2e-05 -2.9999999999999997e-05 -2e-05 0.0 -2.9999999999999997e-05 -1e-05 -2e-05 1
1276 -2.9999999999999997e-05 -2e-05 -2.9999999999999997e-05 -2e-05 0.0 -2.9999999999999997e-05 -1e-05 -2e-05 1
1277 -2.9999999999999997e-05 -2e-05 -2.9999999999999997e-05 -2e-05 0.0 -2.9999999999999997e-05 -1e-05 -2e-05 1
1278 -2.9999999999999997e-05 -2e-05 -2.9999999999999997e-05 -2e-05 0.0 -2.9999999999999997e-05 -1e-05 -2e-05 1
1279 -2.9999999999999997e-05 -2e-05 -2.9999999999999997e-05 -2e-05 0.0 -2.9999999999999997e-05 -1e-05 -2e-05 1
1280 -2.9999999999999997e-05 -2e-05 -2.9999999999999997e-05 -2e-05 0.0 -2.9999999999999997e-05 -1e-05 -2e-05 1
1281 -2.9999999999999997e-05 -2e-05 -2.9999999999999997e-05 -2e-05 0.0 -2.9999999999999997e-05 -1e-05 -2e-05 1
1282 -2.9999999999999997e-05 -2e-05 -2.9999999999999997e-05 -2e-05 0.0 -2.9999999999999997e-05 -1e-05 -2e-05 1
1283 -2.9999999999999997e-05 -2e-05 -2.9999999999999997e-05 -2e-05 0.0 -2.9999999999999997e-05 -1e-05 -2e-05 1
1284 -2.9999999999999997e-05 -2e-05 -2.9999999999999997e-05 -2e-05 0.0 -2.9999999999999997e-05 -1e-05 -2e-05 1
1285 -2.9999999999999997e-05 -2e-05 -2.9999999999999997e-05 -2e-05 0.0 -2.9999999999999997e-05 -1e-05 -2e-05 1
1286 -2.9999999999999997e-05 -2e-05 -2.9999999999999997e-05 -2e-05 0.0 -2.9999999999999997e-05 -1e-05 -2e-05 1
1289 -2.9999999999999997e-05 -2e-05 -2.9999999999999997e-05 -2e-05 0.0 -2.9999999999999997e-05 -1e-05 -2e-05 1
1290 -2.9999999999999997e-05 -2e-05 -2.9999999999999997e-05 -2e-05 0.0 -2.9999999999999997e-05 -1e-05 -2e-05 1
1291 -2.9999999999999997e-05 -2e-05 -2.9999999999999997e-05 -2e-05 0.0 -2.9999999999999997e-05 -1e-05 -2e-05 1
1292 -2.9999999999999997e-05 -2e-05 -2.9999999999999997e-05 -2e-05 0.0 -2.9999999999999997e-05 -1e-05 -2e-05 1
1293 -2.9999999999999997e-05 -2e-05 -2.9999999999999997e-05 -2e-05 0.0 -2.9999999999999997e-05 -1e-05 -2e-05 1
1294 -2.9999999999999997e-05 -2e-05 -2.9999999999999997e-05 -2e-05 0.0 -2.9999999999999997e-05 -1e-05 -2e-05 1
1295 1e-05 0.0 1e-05 -2e-05 1e-05 0.0 0.0 -1e-05 1
1296 1e-05 0.0 1e-05 -2e-05 1e-05 0.0 0.0 -1e-05 1
1297 1e-05 0.0 1e-05 -2e-05 1e-05 0.0 0.0 -1e-05 1
1298 1e-05 0.0 1e-05 -2e-05 1e-05 0.0 0.0 -1e-05 1
1299 1e-05 0.0 1e-05 -2e-05 1e-05 0.0 0.0 -1e-05 1
1300 1e-05 0.0 1e-05 -2e-05 1e-05 0.0 0.0 -1e-05 1
1301 1e-05 0.0 1e-05 -2e-05 1e-05 0.0 0.0 -1e-05 1
1302 1e-05 0.0 1e-05 -2e-05 1e-05 0.0 0.0 -1e-05 1
1303 1e-05 0.0 1e-05 -2e-05 1e-05 0.0 0.0 -1e-05 1
1304 1e-05 0.0 1e-05 -2e-05 1e-05 0.0 0.0 -1e-05 1
1305 1e-05 0.0 1e-05 -2e-05 1e-05 0.0 0.0 -1e-05 1
1306 1e-05 0.0 1e-05 -2e-05 1e-05 0.0 0.0 -1e-05 1
1307 1e-05 0.0 1e-05 -2e-05 1e-05 0.0 0.0 -1e-05 1
1308 1e-05 0.0 1e-05 -2e-05 1e-05 0.0 0.0 -1e-05 1
1309 1e-05 0.0 1e-05 -2e-05 1e-05 0.0 0.0 -1e-05 1
1310 1e-05 0.0 1e-05 -2e-05 1e-05 0.0 0.0 -1e-05 1
1311 1e-05 0.0 1e-05 -2e-05 1e-05 0.0 0.0 -1e-05 1
1312 1e-05 0.0 1e-05 -2e-05 1e-05 0.0 0.0 -1e-05 1
1313 1e-05 0.0 1e-05 -2e-05 1e-05 0.0 0.0 -1e-05 1
1314 1e-05 0.0 1e-05 -2e-05 1e-05 0.0 0.0 -1e-05 1
1315 1e-05 0.0 1e-05 -2e-05 1e-05 0.0 0.0 -1e-05 1
1316 1e-05 0.0 1e-05 -2e-05 1e-05 0.0 0.0 -1e-05 1
1317 1e-05 0.0 1e-05 -2e-05 1e-05 0.0 0.0 -1e-05 1
1318 1e-05 0.0 1e-05 -2e-05 1e-05 0.0 0.0 -1e-05 1
1319 1e-05 0.0 1e-05 -2e-05 1e-05 0.0 0.0 -1e-05 1
1320 1e-05 0.0 1e-05 -2e-05 1e-05 0.0 0.0 -1e-05 1
1321 1e-05 0.0 1e-05 -2e-05 1e-05 0.0 0.0 -1e-05 1
1322 1e-05 0.0 1e-05 -2e-05 1e-05 0.0 0.0 -1e-05 1
1323 -2.9999999999999997e-05 -1e-05 -2e-05 1e-05 -2e-05 0.0 -1e-05 -2e-05 1
1324 -1e-05 -4e-05 -2.9999999999999997e-05 -9e-05 -5.9999999999999995e-05 -1e-05 -1e-05 1e-05 1
1325 -1e-05 -4e-05 -2.9999999999999997e-05 -9e-05 -5.9999999999999995e-05 -1e-05 -1e-05 1e-05 1
1326 -1e-05 -4e-05 -2.9999999999999997e-05 -9e-05 -5.9999999999999995e-05 -1e-05 -1e-05 1e-05 1
1327 -1e-05 -4e-05 -2.9999999999999997e-05 -9e-05 -5.9999999999999995e-05 -1e-05 -1e-05 1e-05 1
1328 -1e-05 -4e-05 -2.9999999999999997e-05 -9e-05 -5.9999999999999995e-05 -1e-05 -1e-05 1e-05 1
1329 -1e-05 -4e-05 -2.9999999999999997e-05 -9e-05 -5.9999999999999995e-05 -1e-05 -1e-05 1e-05 1
1330 -1e-05 -4e-05 -2.9999999999999997e-05 -9e-05 -5.9999999999999995e-05 -1e-05 -1e-05 1e-05 1
1331 1e-05 0.0 1e-05 -1e-05 0.0 5e-05 0.0 -1e-05 1
1332 1e-05 0.0 1e-05 -1e-05 0.0 5e-05 0.0 -1e-05 1
1333 1e-05 0.0 1e-05 -1e-05 0.0 5e-05 0.0 -1e-05 1
1334 1e-05 0.0 1e-05 -1e-05 0.0 5e-05 0.0 -1e-05 1
1335 1e-05 0.0 1e-05 -1e-05 0.0 5e-05 0.0 -1e-05 1
1337 1e-05 0.0 1e-05 -1e-05 0.0 5e-05 0.0 -1e-05 1
1340 1e-05 0.0 1e-05 -1e-05 0.0 5e-05 0.0 -1e-05 1
1341 1e-05 0.0 1e-05 -1e-05 0.0 5e-05 0.0 -1e-05 1
1342 1e-05 0.0 1e-05 -1e-05 0.0 5e-05 0.0 -1e-05 1
1343 1e-05 0.0 1e-05 -1e-05 0.0 5e-05 0.0 -1e-05 1
1344 1e-05 0.0 1e-05 -1e-05 0.0 5e-05 0.0 -1e-05 1
1345 1e-05 0.0 1e-05 -1e-05 0.0 5e-05 0.0 -1e-05 1
1346 1e-05 0.0 1e-05 -1e-05 0.0 5e-05 0.0 -1e-05 1
1347 1e-05 0.0 1e-05 -1e-05 0.0 5e-05 0.0 -1e-05 1
1348 1e-05 0.0 1e-05 -1e-05 0.0 5e-05 0.0 -1e-05 1
1349 1e-05 0.0 1e-05 -1e-05 0.0 5e-05 0.0 -1e-05 1
1350 1e-05 0.0 1e-05 -1e-05 0.0 5e-05 0.0 -1e-05 1
1351 1e-05 0.0 1e-05 -1e-05 0.0 5e-05 0.0 -1e-05 1
1352 1e-05 0.0 1e-05 -1e-05 0.0 5e-05 0.0 -1e-05 1
1353 1e-05 0.0 1e-05 -1e-05 0.0 5e-05 0.0 -1e-05 1
1354 1e-05 0.0 1e-05 -1e-05 0.0 5e-05 0.0 -1e-05 1
1355 1e-05 0.0 1e-05 -1e-05 0.0 5e-05 0.0 -1e-05 1
1356 1e-05 0.0 1e-05 -1e-05 0.0 5e-05 0.0 -1e-05 1
1357 1e-05 0.0 1e-05 -1e-05 0.0 5e-05 0.0 -1e-05 1
1358 1e-05 0.0 1e-05 -1e-05 0.0 5e-05 0.0 -1e-05 1
1359 1e-05 0.0 1e-05 -1e-05 0.0 5e-05 0.0 -1e-05 1
1360 1e-05 0.0 1e-05 -1e-05 0.0 5e-05 0.0 -1e-05 1
1361 -1e-05 1e-05 -2.9999999999999997e-05 -1e-05 -2e-05 -4e-05 -2e-05 -2e-05 1
1362 -1e-05 -1e-05 1e-05 1e-05 1e-05 -1e-05 -2e-05 -1e-05 1
1363 -1e-05 -1e-05 1e-05 1e-05 1e-05 -1e-05 -2e-05 -1e-05 1
1364 -1e-05 -1e-05 1e-05 1e-05 1e-05 -1e-05 -2e-05 -1e-05 1
1365 -1e-05 -1e-05 1e-05 1e-05 1e-05 -1e-05 -2e-05 -1e-05 1
1366 -1e-05 -1e-05 1e-05 1e-05 1e-05 -1e-05 -2e-05 -1e-05 1
1367 -2.9999999999999997e-05 0.0 -1e-05 -2e-05 1e-05 -2.9999999999999997e-05 -1e-05 -1e-05 1
1368 -2e-05 0.0 -2e-05 -1e-05 -4e-05 -2.9999999999999997e-05 -1e-05 -2e-05 1
1369 -2e-05 0.0 -2e-05 -1e-05 -4e-05 -2.9999999999999997e-05 -1e-05 -2e-05 1
1370 -2e-05 0.0 -2e-05 -1e-05 -4e-05 -2.9999999999999997e-05 -1e-05 -2e-05 1
1371 -2e-05 0.0 -2e-05 -1e-05 -4e-05 -2.9999999999999997e-05 -1e-05 -2e-05 1
1372 -2e-05 0.0 -2e-05 -1e-05 -4e-05 -2.9999999999999997e-05 -1e-05 -2e-05 1
1373 -2e-05 0.0 -2e-05 -1e-05 -4e-05 -2.9999999999999997e-05 -1e-05 -2e-05 1
1374 -2e-05 0.0 -2e-05 -1e-05 -4e-05 -2.9999999999999997e-05 -1e-05 -2e-05 1
1375 -2e-05 0.0 -2e-05 -1e-05 -4e-05 -2.9999999999999997e-05 -1e-05 -2e-05 1
1376 -2e-05 0.0 -2e-05 -1e-05 -4e-05 -2.9999999999999997e-05 -1e-05 -2e-05 1
1377 -2e-05 0.0 -2e-05 -1e-05 -4e-05 -2.9999999999999997e-05 -1e-05 -2e-05 1
1378 -2e-05 0.0 -2e-05 -1e-05 -4e-05 -2.9999999999999997e-05 -1e-05 -2e-05 1
1379 -2e-05 0.0 -2e-05 -1e-05 -4e-05 -2.9999999999999997e-05 -1e-05 -2e-05 1
1380 -2e-05 0.0 -2e-05 -1e-05 -4e-05 -2.9999999999999997e-05 -1e-05 -2e-05 1
1381 -2e-05 0.0 -2e-05 -1e-05 -4e-05 -2.9999999999999997e-05 -1e-05 -2e-05 1
1382 -2e-05 0.0 -2e-05 -1e-05 -4e-05 -2.9999999999999997e-05 -1e-05 -2e-05 1
1383 -2e-05 0.0 -2e-05 -1e-05 -4e-05 -2.9999999999999997e-05 -1e-05 -2e-05 1
1384 -2e-05 0.0 -2e-05 -1e-05 -4e-05 -2.9999999999999997e-05 -1e-05 -2e-05 1
1385 -2e-05 0.0 -2e-05 -1e-05 -4e-05 -2.9999999999999997e-05 -1e-05 -2e-05 1
1386 -2e-05 0.0 -2e-05 -1e-05 -4e-05 -2.9999999999999997e-05 -1e-05 -2e-05 1
