time channel1 channel2 channel3 channel4 channel5 channel6 channel7 channel8 class
2130 -1e-05 -2e-05 -2e-05 -1e-05 1e-05 -0.00018999999999999998 -1e-05 -1e-05 1
2131 -1e-05 -2e-05 -2e-05 -1e-05 1e-05 -0.00018999999999999998 -1e-05 -1e-05 1
2132 -1e-05 -2e-05 -2e-05 -1e-05 1e-05 -0.00018999999999999998 -1e-05 -1e-05 1
2133 -1e-05 -2e-05 -2e-05 -1e-05 1e-05 -0.00018999999999999998 -1e-05 -1e-05 1
2134 -1e-05 -2e-05 -2e-05 -1e-05 1e-05 -0.00018999999999999998 -1e-05 -1e-05 1
2135 -1e-05 -2e-05 -2e-05 -1e-05 1e-05 -0.00018999999999999998 -1e-05 -1e-05 1
2136 -1e-05 -1e-05 0.0 0.0 -1e-05 1e-05 -1e-05 -1e-05 1
2139 -1e-05 -1e-05 0.0 0.0 -1e-05 1e-05 -1e-05 -1e-05 1
2140 -1e-05 -1e-05 0.0 0.0 -1e-05 1e-05 -1e-05 -1e-05 1
2141 -1e-05 -1e-05 0.0 0.0 -1e-05 1e-05 -1e-05 -1e-05 1
2142 -1e-05 -1e-05 0.0 0.0 -1e-05 1e-05 -1e-05 -1e-05 1
2143 -1e-05 -1e-05 0.0 0.0 -1e-05 1e-05 -1e-05 -1e-05 1
2144 -1e-05 -1e-05 0.0 0.0 -1e-05 1e-05 -1e-05 -1e-05 1
2145 -1e-05 -1e-05 0.0 0.0 -1e-05 1e-05 -1e-05 -1e-05 1
2146 -2e-05 -1e-05 -2.9999999999999997e-05 -2.9999999999999997e-05 0.0 0.0001 0.0 -1e-05 1
2147 0.0 -1e-05 1e-05 0.0 -2e-05 -0.0001 -2e-05 -1e-05 1
2148 0.0 -1e-05 1e-05 0.0 -2e-05 -0.0001 -2e-05 -1e-05 1
2149 0.0 -1e-05 1e-05 0.0 -2e-05 -0.0001 -2e-05 -1e-05 1
2150 0.0 -1e-05 1e-05 0.0 -2e-05 -0.0001 -2e-05 -1e-05 1
2151 0.0 -1e-05 1e-05 0.0 -2e-05 -0.0001 -2e-05 -1e-05 1
2152 0.0 -1e-05 1e-05 0.0 -2e-05 -0.0001 -2e-05 -1e-05 1
2153 0.0 -1e-05 1e-05 0.0 -2e-05 -0.0001 -2e-05 -1e-05 1
2154 0.0 -1e-05 1e-05 0.0 -2e-05 -0.0001 -2e-05 -1e-05 1
2155 0.0 -1e-05 1e-05 0.0 -2e-05 -0.0001 -2e-05 -1e-05 1
2156 0.0 -1e-05 1e-05 0.0 -2e-05 -0.0001 -2e-05 -1e-05 1
2157 0.0 -1e-05 1e-05 0.0 -2e-05 -0.0001 -2e-05 -1e-05 1
2158 0.0 -1e-05 1e-05 0.0 -2e-05 -0.0001 -2e-05 -1e-05 1
2159 0.0 -1e-05 1e-05 0.0 -2e-05 -0.0001 -2e-05 -1e-05 1
