time channel1 channel2 channel3 channel4 channel5 channel6 channel7 channel8 class
1424 -2e-05 -2e-05 0.0 -1e-05 -2e-05 -1e-05 0.0 -1e-05 1
1425 -2e-05 -2e-05 0.0 -1e-05 -2e-05 -1e-05 0.0 -1e-05 1
1426 -2e-05 -2e-05 0.0 -1e-05 -2e-05 -1e-05 0.0 -1e-05 1
1427 -2e-05 -2e-05 0.0 -1e-05 -2e-05 -1e-05 0.0 -1e-05 1
1428 -2e-05 -2e-05 0.0 -1e-05 -2e-05 -1e-05 0.0 -1e-05 1
1429 -2e-05 -2e-05 0.0 -1e-05 -2e-05 -1e-05 0.0 -1e-05 1
1430 -1e-05 0.0 -2e-05 -2e-05 1e-05 -4e-05 1e-05 -2e-05 1
1431 -1e-05 0.0 -2e-05 -2e-05 1e-05 -4e-05 1e-05 -2e-05 1
1432 -1e-05 0.0 -2e-05 -2e-05 1e-05 -4e-05 1e-05 -2e-05 1
1433 0.0 -2e-05 -2e-05 1e-05 0.0 0.0 0.0 -1e-05 1
1434 0.0 -2e-05 -2e-05 1e-05 0.0 0.0 0.0 -1e-05 1
1435 0.0 -2e-05 -2e-05 1e-05 0.0 0.0 0.0 -1e-05 1
1436 0.0 -2e-05 -2e-05 1e-05 0.0 0.0 0.0 -1e-05 1
1438 0.0 -2e-05 -2e-05 1e-05 0.0 0.0 0.0 -1e-05 1
1440 0.0 -2e-05 -2e-05 1e-05 0.0 0.0 0.0 -1e-05 1
1441 0.0 -2e-05 -2e-05 1e-05 0.0 0.0 0.0 -1e-05 1
1442 0.0 -2e-05 -2e-05 1e-05 0.0 0.0 0.0 -1e-05 1
1443 0.0 -2e-05 -2e-05 1e-05 0.0 0.0 0.0 -1e-05 1
1444 0.0 -2e-05 -2e-05 1e-05 0.0 0.0 0.0 -1e-05 1
1445 -1e-05 -2e-05 -1e-05 -1e-05 -2e-05 -2.9999999999999997e-05 -1e-05 -2.9999999999999997e-05 1
1446 -1e-05 -1e-05 -1e-05 -2e-05 -2e-05 0.0 0.0 0.0 1
1447 -1e-05 -1e-05 -1e-05 -2e-05 -2e-05 0.0 0.0 0.0 1
1448 -1e-05 -1e-05 -1e-05 -2e-05 -2e-05 0.0 0.0 0.0 1
1449 -1e-05 -1e-05 -1e-05 -2e-05 -2e-05 0.0 0.0 0.0 1
1450 -1e-05 -1e-05 -1e-05 -2e-05 -2e-05 0.0 0.0 0.0 1
1451 -1e-05 -1e-05 -1e-05 -2e-05 -2e-05 0.0 0.0 0.0 1
1452 -1e-05 -1e-05 -1e-05 -2e-05 -2e-05 0.0 0.0 0.0 1
1453 -1e-05 -1e-05 -1e-05 -2e-05 -2e-05 0.0 0.0 0.0 1
1454 -1e-05 -1e-05 -1e-05 -2e-05 -2e-05 0.0 0.0 0.0 1
1455 -1e-05 -1e-05 -1e-05 -2e-05 -2e-05 0.0 0.0 0.0 1
1456 -1e-05 -1e-05 -1e-05 -2e-05 -2e-05 0.0 0.0 0.0 1
1457 -1e-05 -1e-05 -1e-05 -2e-05 -2e-05 0.0 0.0 0.0 1
1458 -1e-05 -1e-05 -1e-05 -2e-05 -2e-05 0.0 0.0 0.0 1
1459 -1e-05 -1e-05 -1e-05 -2e-05 -2e-05 0.0 0.0 0.0 1
1460 -1e-05 -1e-05 -1e-05 -2e-05 -2e-05 0.0 0.0 0.0 1
1461 -1e-05 -1e-05 -1e-05 -2e-05 -2e-05 0.0 0.0 0.0 1
1462 -1e-05 -1e-05 -1e-05 -2e-05 -2e-05 0.0 0.0 0.0 1
1463 -1e-05 -1e-05 -1e-05 -2e-05 -2e-05 0.0 0.0 0.0 1
1464 -1e-05 -1e-05 -1e-05 -2e-05 -2e-05 0.0 0.0 0.0 1
1465 -1e-05 -1e-05 -1e-05 -2e-05 -2e-05 0.0 0.0 0.0 1
1466 -1e-05 -1e-05 -1e-05 -2e-05 -2e-05 0.0 0.0 0.0 1
1467 0.0 -1e-05 -2.9999999999999997e-05 -2e-05 -2e-05 1e-05 -1e-05 1e-05 1
1468 0.0 -1e-05 -2.9999999999999997e-05 -2e-05 -2e-05 1e-05 -1e-05 1e-05 1
1469 -1e-05 0.0 0.0 0.0 -1e-05 1e-05 -1e-05 -1e-05 1
1470 -1e-05 0.0 0.0 0.0 -1e-05 1e-05 -1e-05 -1e-05 1
1471 -1e-05 0.0 0.0 0.0 -1e-05 1e-05 -1e-05 -1e-05 1
1472 -1e-05 0.0 0.0 0.0 -1e-05 1e-05 -1e-05 -1e-05 1
1473 -1e-05 0.0 0.0 0.0 -1e-05 1e-05 -1e-05 -1e-05 1
1474 -1e-05 0.0 0.0 0.0 -1e-05 1e-05 -1e-05 -1e-05 1
1475 -1e-05 0.0 0.0 0.0 -1e-05 1e-05 -1e-05 -1e-05 1
1476 -1e-05 0.0 0.0 0.0 -1e-05 1e-05 -1e-05 -1e-05 1
1477 -1e-05 0.0 0.0 0.0 -1e-05 1e-05 -1e-05 -1e-05 1
1478 -1e-05 0.0 0.0 0.0 -1e-05 1e-05 -1e-05 -1e-05 1
1479 -1e-05 0.0 0.0 0.0 -1e-05 1e-05 -1e-05 -1e-05 1
1480 -1e-05 0.0 0.0 0.0 -1e-05 1e-05 -1e-05 -1e-05 1
1481 -1e-05 0.0 0.0 0.0 -1e-05 1e-05 -1e-05 -1e-05 1
1482 -1e-05 0.0 0.0 0.0 -1e-05 1e-05 -1e-05 -1e-05 1
1483 -1e-05 0.0 0.0 0.0 -1e-05 1e-05 -1e-05 -1e-05 1
1484 -1e-05 0.0 0.0 0.0 -1e-05 1e-05 -1e-05 -1e-05 1
1485 -1e-05 0.0 0.0 0.0 -1e-05 1e-05 -1e-05 -1e-05 1
1486 -1e-05 0.0 0.0 0.0 -1e-05 1e-05 -1e-05 -1e-05 1
1489 -1e-05 0.0 0.0 0.0 -1e-05 1e-05 -1e-05 -1e-05 1
1490 -1e-05 -2e-05 0.0 1e-05 0.0 1e-05 -1e-05 -2e-05 1
1491 1e-05 -2e-05 -2e-05 0.0 -1e-05 0.0 -2e-05 -1e-05 1
1492 1e-05 -2e-05 -2e-05 0.0 -1e-05 0.0 -2e-05 -1e-05 1
1493 1e-05 -2e-05 -2e-05 0.0 -1e-05 0.0 -2e-05 -1e-05 1
1494 1e-05 -2e-05 -2e-05 0.0 -1e-05 0.0 -2e-05 -1e-05 1
1495 1e-05 -2e-05 -2e-05 0.0 -1e-05 0.0 -2e-05 -1e-05 1
1496 1e-05 -2e-05 -2e-05 0.0 -1e-05 0.0 -2e-05 -1e-05 1
1497 1e-05 -2e-05 -2e-05 0.0 -1e-05 0.0 -2e-05 -1e-05 1
1498 1e-05 -2e-05 -2e-05 0.0 -1e-05 0.0 -2e-05 -1e-05 1
1499 1e-05 -2e-05 -2e-05 0.0 -1e-05 0.0 -2e-05 -1e-05 1
1500 1e-05 -2e-05 -2e-05 0.0 -1e-05 0.0 -2e-05 -1e-05 1
1501 1e-05 -2e-05 -2e-05 0.0 -1e-05 0.0 -2e-05 -1e-05 1
1502 1e-05 -2e-05 -2e-05 0.0 -1e-05 0.0 -2e-05 -1e-05 1
1503 1e-05 -2e-05 -2e-05 0.0 -1e-05 0.0 -2e-05 -1e-05 1
1504 1e-05 -2e-05 -2e-05 0.0 -1e-05 0.0 -2e-05 -1e-05 1
1505 -2e-05 -2e-05 -2e-05 -2e-05 -1e-05 0.0 -1e-05 -1e-05 1
1506 -2e-05 -1e-05 0.0 -2.9999999999999997e-05 -1e-05 -1e-05 -2e-05 -1e-05 1
1507 -2e-05 -1e-05 0.0 -2.9999999999999997e-05 -1e-05 -1e-05 -2e-05 -1e-05 1
1508 -2e-05 -1e-05 0.0 -2.9999999999999997e-05 -1e-05 -1e-05 -2e-05 -1e-05 1
1509 -2e-05 -1e-05 0.0 -2.9999999999999997e-05 -1e-05 -1e-05 -2e-05 -1e-05 1
