time channel1 channel2 channel3 channel4 channel5 channel6 channel7 channel8 class
936 -1e-05 -1e-05 -2.9999999999999997e-05 -5e-05 -2e-05 -1e-05 1e-05 0.0 1
937 -1e-05 -1e-05 -2.9999999999999997e-05 -5e-05 -2e-05 -1e-05 1e-05 0.0 1
938 -1e-05 -1e-05 -2.9999999999999997e-05 -5e-05 -2e-05 -1e-05 1e-05 0.0 1
939 -1e-05 -1e-05 -2.9999999999999997e-05 -5e-05 -2e-05 -1e-05 1e-05 0.0 1
940 -1e-05 -1e-05 -2.9999999999999997e-05 -5e-05 -2e-05 -1e-05 1e-05 0.0 1
941 -1e-05 -1e-05 -2.9999999999999997e-05 -5e-05 -2e-05 -1e-05 1e-05 0.0 1
942 -1e-05 -1e-05 -2.9999999999999997e-05 -5e-05 -2e-05 -1e-05 1e-05 0.0 1
943 -1e-05 -1e-05 -2.9999999999999997e-05 -5e-05 -2e-05 -1e-05 1e-05 0.0 1
944 -1e-05 -1e-05 -2.9999999999999997e-05 -5e-05 -2e-05 -1e-05 1e-05 0.0 1
945 -1e-05 -1e-05 -2.9999999999999997e-05 -5e-05 -2e-05 -1e-05 1e-05 0.0 1
946 -1e-05 -1e-05 -2.9999999999999997e-05 -5e-05 -2e-05 -1e-05 1e-05 0.0 1
947 -1e-05 0.0 0.0 -1e-05 0.0 -1e-05 -1e-05 0.0 1
948 -1e-05 0.0 0.0 -1e-05 0.0 -1e-05 -1e-05 0.0 1
949 -1e-05 -1e-05 0.0 -4e-05 -2e-05 -1e-05 -1e-05 -2e-05 1
950 -1e-05 -1e-05 0.0 -4e-05 -2e-05 -1e-05 -1e-05 -2e-05 1
951 -1e-05 -1e-05 0.0 -4e-05 -2e-05 -1e-05 -1e-05 -2e-05 1
952 -1e-05 -1e-05 0.0 -4e-05 -2e-05 -1e-05 -1e-05 -2e-05 1
953 -1e-05 -1e-05 0.0 -4e-05 -2e-05 -1e-05 -1e-05 -2e-05 1
954 -1e-05 -1e-05 0.0 -4e-05 -2e-05 -1e-05 -1e-05 -2e-05 1
955 -1e-05 -1e-05 0.0 -4e-05 -2e-05 -1e-05 -1e-05 -2e-05 1
956 -1e-05 -1e-05 0.0 -4e-05 -2e-05 -1e-05 -1e-05 -2e-05 1
957 -1e-05 -1e-05 0.0 -4e-05 -2e-05 -1e-05 -1e-05 -2e-05 1
958 -1e-05 -1e-05 0.0 -4e-05 -2e-05 -1e-05 -1e-05 -2e-05 1
959 -1e-05 -1e-05 0.0 -4e-05 -2e-05 -1e-05 -1e-05 -2e-05 1
960 -1e-05 -1e-05 0.0 -4e-05 -2e-05 -1e-05 -1e-05 -2e-05 1
961 -1e-05 -1e-05 0.0 -4e-05 -2e-05 -1e-05 -1e-05 -2e-05 1
962 -1e-05 -1e-05 0.0 -4e-05 -2e-05 -1e-05 -1e-05 -2e-05 1
963 -1e-05 -1e-05 0.0 -4e-05 -2e-05 -1e-05 -1e-05 -2e-05 1
964 -1e-05 -1e-05 0.0 -4e-05 -2e-05 -1e-05 -1e-05 -2e-05 1
965 -1e-05 -1e-05 0.0 -4e-05 -2e-05 -1e-05 -1e-05 -2e-05 1
966 -1e-05 -1e-05 0.0 -4e-05 -2e-05 -1e-05 -1e-05 -2e-05 1
967 -1e-05 -1e-05 0.0 -4e-05 -2e-05 -1e-05 -1e-05 -2e-05 1
968 -1e-05 -1e-05 0.0 -4e-05 -2e-05 -1e-05 -1e-05 -2e-05 1
969 -1e-05 -1e-05 0.0 -4e-05 -2e-05 -1e-05 -1e-05 -2e-05 1
970 0.0 -1e-05 -2e-05 -4e-05 -2.9999999999999997e-05 -2e-05 -2e-05 -1e-05 1
971 -2e-05 -1e-05 0.0 0.0 0.0 0.0 0.0 -1e-05 1
972 -1e-05 -2e-05 1e-05 0.00011999999999999999 2.9999999999999997e-05 -2e-05 -2.9999999999999997e-05 -1e-05 1
973 -1e-05 -2e-05 1e-05 0.00011999999999999999 2.9999999999999997e-05 -2e-05 -2.9999999999999997e-05 -1e-05 1
974 -1e-05 -2e-05 1e-05 0.00011999999999999999 2.9999999999999997e-05 -2e-05 -2.9999999999999997e-05 -1e-05 1
975 -1e-05 -2e-05 1e-05 0.00011999999999999999 2.9999999999999997e-05 -2e-05 -2.9999999999999997e-05 -1e-05 1
976 -1e-05 -2e-05 1e-05 0.00011999999999999999 2.9999999999999997e-05 -2e-05 -2.9999999999999997e-05 -1e-05 1
978 -1e-05 -2e-05 1e-05 0.00011999999999999999 2.9999999999999997e-05 -2e-05 -2.9999999999999997e-05 -1e-05 1
979 -1e-05 -2e-05 1e-05 0.00011999999999999999 2.9999999999999997e-05 -2e-05 -2.9999999999999997e-05 -1e-05 1
980 -1e-05 -2e-05 1e-05 0.00011999999999999999 2.9999999999999997e-05 -2e-05 -2.9999999999999997e-05 -1e-05 1
981 -1e-05 -2e-05 1e-05 0.00011999999999999999 2.9999999999999997e-05 -2e-05 -2.9999999999999997e-05 -1e-05 1
982 -1e-05 -2e-05 1e-05 0.00011999999999999999 2.9999999999999997e-05 -2e-05 -2.9999999999999997e-05 -1e-05 1
983 -1e-05 -2e-05 1e-05 0.00011999999999999999 2.9999999999999997e-05 -2e-05 -2.9999999999999997e-05 -1e-05 1
984 -1e-05 -2e-05 1e-05 0.00011999999999999999 2.9999999999999997e-05 -2e-05 -2.9999999999999997e-05 -1e-05 1
985 -1e-05 -2e-05 1e-05 0.00011999999999999999 2.9999999999999997e-05 -2e-05 -2.9999999999999997e-05 -1e-05 1
986 -1e-05 -2e-05 1e-05 0.00011999999999999999 2.9999999999999997e-05 -2e-05 -2.9999999999999997e-05 -1e-05 1
988 -1e-05 -2e-05 1e-05 0.00011999999999999999 2.9999999999999997e-05 -2e-05 -2.9999999999999997e-05 -1e-05 1
989 -1e-05 -2e-05 1e-05 0.00011999999999999999 2.9999999999999997e-05 -2e-05 -2.9999999999999997e-05 -1e-05 1
990 -1e-05 -2e-05 1e-05 0.00011999999999999999 2.9999999999999997e-05 -2e-05 -2.9999999999999997e-05 -1e-05 1
991 -1e-05 -2e-05 1e-05 0.00011999999999999999 2.9999999999999997e-05 -2e-05 -2.9999999999999997e-05 -1e-05 1
992 0.0 -1e-05 -2e-05 -1e-05 -2e-05 -2.9999999999999997e-05 0.0 -1e-05 1
993 0.0 -1e-05 -2e-05 -1e-05 -2e-05 -2.9999999999999997e-05 0.0 -1e-05 1
994 0.0 -1e-05 -2e-05 -7e-05 -2e-05 -2e-05 1e-05 -1e-05 1
995 0.0 -1e-05 -2e-05 -7e-05 -2e-05 -2e-05 1e-05 -1e-05 1
996 0.0 -1e-05 -2e-05 -7e-05 -2e-05 -2e-05 1e-05 -1e-05 1
997 0.0 -1e-05 -2e-05 -7e-05 -2e-05 -2e-05 1e-05 -1e-05 1
998 0.0 -1e-05 -2e-05 -7e-05 -2e-05 -2e-05 1e-05 -1e-05 1
