time channel1 channel2 channel3 channel4 channel5 channel6 channel7 channel8 class
3112 -1e-05 -4e-05 -0.00011 -5e-05 -2.9999999999999997e-05 0.0 -2.9999999999999997e-05 -2.9999999999999997e-05 1
3113 -1e-05 -4e-05 -0.00011 -5e-05 -2.9999999999999997e-05 0.0 -2.9999999999999997e-05 -2.9999999999999997e-05 1
3114 -1e-05 -4e-05 -0.00011 -5e-05 -2.9999999999999997e-05 0.0 -2.9999999999999997e-05 -2.9999999999999997e-05 1
3115 -1e-05 -4e-05 -0.00011 -5e-05 -2.9999999999999997e-05 0.0 -2.9999999999999997e-05 -2.9999999999999997e-05 1
3116 -1e-05 -4e-05 -0.00011 -5e-05 -2.9999999999999997e-05 0.0 -2.9999999999999997e-05 -2.9999999999999997e-05 1
3117 -1e-05 -4e-05 -0.00011 -5e-05 -2.9999999999999997e-05 0.0 -2.9999999999999997e-05 -2.9999999999999997e-05 1
3118 -1e-05 -4e-05 -0.00011 -5e-05 -2.9999999999999997e-05 0.0 -2.9999999999999997e-05 -2.9999999999999997e-05 1
3119 -1e-05 -2.9999999999999997e-05 -0.00022999999999999998 -9e-05 -2e-05 1e-05 0.0 -1e-05 1
3120 -1e-05 -2.9999999999999997e-05 -0.00022999999999999998 -9e-05 -2e-05 1e-05 0.0 -1e-05 1
3121 -1e-05 -2.9999999999999997e-05 -0.00022999999999999998 -9e-05 -2e-05 1e-05 0.0 -1e-05 1
3122 -1e-05 -2.9999999999999997e-05 -0.00022999999999999998 -9e-05 -2e-05 1e-05 0.0 -1e-05 1
3123 -1e-05 -2.9999999999999997e-05 -0.00022999999999999998 -9e-05 -2e-05 1e-05 0.0 -1e-05 1
3124 -1e-05 -2.9999999999999997e-05 -0.00022999999999999998 -9e-05 -2e-05 1e-05 0.0 -1e-05 1
3125 -1e-05 -2.9999999999999997e-05 -0.00022999999999999998 -9e-05 -2e-05 1e-05 0.0 -1e-05 1
3126 -1e-05 -2.9999999999999997e-05 -0.00022999999999999998 -9e-05 -2e-05 1e-05 0.0 -1e-05 1
3127 -1e-05 -2.9999999999999997e-05 -0.00022999999999999998 -9e-05 -2e-05 1e-05 0.0 -1e-05 1
3128 -1e-05 -2.9999999999999997e-05 -0.00022999999999999998 -9e-05 -2e-05 1e-05 0.0 -1e-05 1
3129 -1e-05 -2.9999999999999997e-05 -0.00022999999999999998 -9e-05 -2e-05 1e-05 0.0 -1e-05 1
3130 -1e-05 -2.9999999999999997e-05 -0.00022999999999999998 -9e-05 -2e-05 1e-05 0.0 -1e-05 1
3131 -1e-05 -2.9999999999999997e-05 -0.00022999999999999998 -9e-05 -2e-05 1e-05 0.0 -1e-05 1
3132 -1e-05 -2.9999999999999997e-05 -0.00022999999999999998 -9e-05 -2e-05 1e-05 0.0 -1e-05 1
3133 -1e-05 -2.9999999999999997e-05 -0.00022999999999999998 -9e-05 -2e-05 1e-05 0.0 -1e-05 1
3134 0.0 1e-05 -2.9999999999999997e-05 2e-05 2e-05 1e-05 2e-05 -1e-05 1
