time channel1 channel2 channel3 channel4 channel5 channel6 channel7 channel8 class
968 -2e-05 2.9999999999999997e-05 1e-05 2.9999999999999997e-05 0.0 -2.9999999999999997e-05 -4e-05 -1e-05 1
969 1e-05 2.9999999999999997e-05 1e-05 0.0 -1e-05 -2e-05 -1e-05 0.0 1
970 1e-05 2.9999999999999997e-05 1e-05 0.0 -1e-05 -2e-05 -1e-05 0.0 1
971 1e-05 2.9999999999999997e-05 1e-05 0.0 -1e-05 -2e-05 -1e-05 0.0 1
972 1e-05 2.9999999999999997e-05 1e-05 0.0 -1e-05 -2e-05 -1e-05 0.0 1
973 1e-05 2.9999999999999997e-05 1e-05 0.0 -1e-05 -2e-05 -1e-05 0.0 1
974 1e-05 2.9999999999999997e-05 1e-05 0.0 -1e-05 -2e-05 -1e-05 0.0 1
975 1e-05 2.9999999999999997e-05 1e-05 0.0 -1e-05 -2e-05 -1e-05 0.0 1
976 1e-05 2.9999999999999997e-05 1e-05 0.0 -1e-05 -2e-05 -1e-05 0.0 1
977 0.0 -2e-05 -2e-05 -1e-05 -1e-05 -2e-05 -4e-05 -5e-05 1
978 0.0 -2e-05 -2e-05 -1e-05 -1e-05 -2e-05 -4e-05 -5e-05 1
979 0.0 -2e-05 -2e-05 -1e-05 -1e-05 -2e-05 -4e-05 -5e-05 1
980 0.0 -2e-05 -2e-05 -1e-05 -1e-05 -2e-05 -4e-05 -5e-05 1
981 0.0 -2e-05 -2e-05 -1e-05 -1e-05 -2e-05 -4e-05 -5e-05 1
982 0.0 -2e-05 -2e-05 -1e-05 -1e-05 -2e-05 -4e-05 -5e-05 1
983 0.0 -2e-05 -2e-05 -1e-05 -1e-05 -2e-05 -4e-05 -5e-05 1
984 0.0 -2e-05 -2e-05 -1e-05 -1e-05 -2e-05 -4e-05 -5e-05 1
985 0.0 -2e-05 -2e-05 -1e-05 -1e-05 -2e-05 -4e-05 -5e-05 1
986 0.0 -2e-05 -2e-05 -1e-05 -1e-05 -2e-05 -4e-05 -5e-05 1
988 0.0 -2e-05 -2e-05 -1e-05 -1e-05 -2e-05 -4e-05 -5e-05 1
989 0.0 -2e-05 -2e-05 -1e-05 -1e-05 -2e-05 -4e-05 -5e-05 1
990 0.0 -2e-05 -2e-05 -1e-05 -1e-05 -2e-05 -4e-05 -5e-05 1
991 0.0 -2e-05 -2e-05 -1e-05 -1e-05 -2e-05 -4e-05 -5e-05 1
992 -1e-05 0.0 -1e-05 -2.9999999999999997e-05 -2.9999999999999997e-05 -2.9999999999999997e-05 1e-05 0.0 1
993 -1e-05 0.0 -1e-05 -2.9999999999999997e-05 -2.9999999999999997e-05 -2.9999999999999997e-05 1e-05 0.0 1
994 -1e-05 0.0 -1e-05 -2.9999999999999997e-05 -2.9999999999999997e-05 -2.9999999999999997e-05 1e-05 0.0 1
995 -1e-05 0.0 -1e-05 -2.9999999999999997e-05 -2.9999999999999997e-05 -2.9999999999999997e-05 1e-05 0.0 1
996 -1e-05 0.0 -1e-05 -2.9999999999999997e-05 -2.9999999999999997e-05 -2.9999999999999997e-05 1e-05 0.0 1
997 -1e-05 0.0 -1e-05 -2.9999999999999997e-05 -2.9999999999999997e-05 -2.9999999999999997e-05 1e-05 0.0 1
998 -1e-05 0.0 -1e-05 -2.9999999999999997e-05 -2.9999999999999997e-05 -2.9999999999999997e-05 1e-05 0.0 1
999 -1e-05 0.0 -1e-05 -2.9999999999999997e-05 -2.9999999999999997e-05 -2.9999999999999997e-05 1e-05 0.0 1
1000 -1e-05 0.0 -1e-05 -2.9999999999999997e-05 -2.9999999999999997e-05 -2.9999999999999997e-05 1e-05 0.0 1
1001 -1e-05 0.0 -1e-05 -2.9999999999999997e-05 -2.9999999999999997e-05 -2.9999999999999997e-05 1e-05 0.0 1
1002 -1e-05 0.0 -1e-05 -2.9999999999999997e-05 -2.9999999999999997e-05 -2.9999999999999997e-05 1e-05 0.0 1
1003 -1e-05 0.0 -1e-05 -2.9999999999999997e-05 -2.9999999999999997e-05 -2.9999999999999997e-05 1e-05 0.0 1
1004 -1e-05 0.0 -1e-05 -2.9999999999999997e-05 -2.9999999999999997e-05 -2.9999999999999997e-05 1e-05 0.0 1
1005 -1e-05 0.0 -1e-05 -2.9999999999999997e-05 -2.9999999999999997e-05 -2.9999999999999997e-05 1e-05 0.0 1
1006 -1e-05 0.0 -1e-05 -2.9999999999999997e-05 -2.9999999999999997e-05 -2.9999999999999997e-05 1e-05 0.0 1
1007 -1e-05 0.0 -1e-05 -2.9999999999999997e-05 -2.9999999999999997e-05 -2.9999999999999997e-05 1e-05 0.0 1
1008 -1e-05 0.0 -1e-05 -2.9999999999999997e-05 -2.9999999999999997e-05 -2.9999999999999997e-05 1e-05 0.0 1
1009 -1e-05 0.0 -1e-05 -2.9999999999999997e-05 -2.9999999999999997e-05 -2.9999999999999997e-05 1e-05 0.0 1
1010 -1e-05 0.0 -1e-05 -2.9999999999999997e-05 -2.9999999999999997e-05 -2.9999999999999997e-05 1e-05 0.0 1
1011 -1e-05 0.0 -1e-05 -2.9999999999999997e-05 -2.9999999999999997e-05 -2.9999999999999997e-05 1e-05 0.0 1
1012 -1e-05 0.0 -1e-05 -2.9999999999999997e-05 -2.9999999999999997e-05 -2.9999999999999997e-05 1e-05 0.0 1
1015 -1e-05 0.0 -1e-05 -2.9999999999999997e-05 -2.9999999999999997e-05 -2.9999999999999997e-05 1e-05 0.0 1
1022 -1e-05 0.0 -1e-05 -2.9999999999999997e-05 -2.9999999999999997e-05 -2.9999999999999997e-05 1e-05 0.0 1
1026 -1e-05 0.0 -1e-05 -2.9999999999999997e-05 -2.9999999999999997e-05 -2.9999999999999997e-05 1e-05 0.0 1
1028 -1e-05 0.0 -1e-05 -2.9999999999999997e-05 -2.9999999999999997e-05 -2.9999999999999997e-05 1e-05 0.0 1
1030 -1e-05 0.0 -1e-05 -2.9999999999999997e-05 -2.9999999999999997e-05 -2.9999999999999997e-05 1e-05 0.0 1
1031 -1e-05 2e-05 1e-05 4e-05 -2.9999999999999997e-05 -1e-05 -2e-05 -2e-05 1
1032 -1e-05 0.0 -2e-05 1e-05 -4e-05 0.0 1e-05 -2e-05 1
1033 -1e-05 0.0 -2e-05 1e-05 -4e-05 0.0 1e-05 -2e-05 1
1034 -1e-05 0.0 -2e-05 1e-05 -4e-05 0.0 1e-05 -2e-05 1
1035 -1e-05 0.0 -2e-05 1e-05 -4e-05 0.0 1e-05 -2e-05 1
1036 -1e-05 0.0 -2e-05 1e-05 -4e-05 0.0 1e-05 -2e-05 1
1038 1e-05 1e-05 0.0 1e-05 -1e-05 2e-05 0.0 1e-05 1
1039 1e-05 1e-05 0.0 1e-05 -1e-05 2e-05 0.0 1e-05 1
1040 1e-05 1e-05 0.0 1e-05 -1e-05 2e-05 0.0 1e-05 1
1041 1e-05 1e-05 0.0 1e-05 -1e-05 2e-05 0.0 1e-05 1
1042 1e-05 1e-05 0.0 1e-05 -1e-05 2e-05 0.0 1e-05 1
1043 1e-05 1e-05 0.0 1e-05 -1e-05 2e-05 0.0 1e-05 1
1045 1e-05 1e-05 0.0 1e-05 -1e-05 2e-05 0.0 1e-05 1
1046 1e-05 1e-05 0.0 1e-05 -1e-05 2e-05 0.0 1e-05 1
1047 1e-05 1e-05 0.0 1e-05 -1e-05 2e-05 0.0 1e-05 1
1048 1e-05 1e-05 0.0 1e-05 -1e-05 2e-05 0.0 1e-05 1
1049 1e-05 1e-05 0.0 1e-05 -1e-05 2e-05 0.0 1e-05 1
1050 1e-05 1e-05 0.0 1e-05 -1e-05 2e-05 0.0 1e-05 1
1051 0.0 0.0 -2.9999999999999997e-05 -1e-05 -1e-05 -2.9999999999999997e-05 -2e-05 0.0 1
1052 -2.9999999999999997e-05 -1e-05 -2e-05 0.0 0.0 -4e-05 -4e-05 -2.9999999999999997e-05 1
1053 -2.9999999999999997e-05 -1e-05 -2e-05 0.0 0.0 -4e-05 -4e-05 -2.9999999999999997e-05 1
1054 -2.9999999999999997e-05 -1e-05 -2e-05 0.0 0.0 -4e-05 -4e-05 -2.9999999999999997e-05 1
1055 -2.9999999999999997e-05 -1e-05 -2e-05 0.0 0.0 -4e-05 -4e-05 -2.9999999999999997e-05 1
1056 -2.9999999999999997e-05 -1e-05 -2e-05 0.0 0.0 -4e-05 -4e-05 -2.9999999999999997e-05 1
1057 -2.9999999999999997e-05 -1e-05 -2e-05 0.0 0.0 -4e-05 -4e-05 -2.9999999999999997e-05 1
1058 -2.9999999999999997e-05 -1e-05 -2e-05 0.0 0.0 -4e-05 -4e-05 -2.9999999999999997e-05 1
1059 -2.9999999999999997e-05 -1e-05 -2e-05 0.0 0.0 -4e-05 -4e-05 -2.9999999999999997e-05 1
1060 -2.9999999999999997e-05 -1e-05 -2e-05 0.0 0.0 -4e-05 -4e-05 -2.9999999999999997e-05 1
1061 -2.9999999999999997e-05 -1e-05 -2e-05 0.0 0.0 -4e-05 -4e-05 -2.9999999999999997e-05 1
1062 -2.9999999999999997e-05 -1e-05 -2e-05 0.0 0.0 -4e-05 -4e-05 -2.9999999999999997e-05 1
1063 -2.9999999999999997e-05 -1e-05 -2e-05 0.0 0.0 -4e-05 -4e-05 -2.9999999999999997e-05 1
1064 -2.9999999999999997e-05 -1e-05 -2e-05 0.0 0.0 -4e-05 -4e-05 -2.9999999999999997e-05 1
1065 -2.9999999999999997e-05 -1e-05 -2e-05 0.0 0.0 -4e-05 -4e-05 -2.9999999999999997e-05 1
1066 -2.9999999999999997e-05 -1e-05 -2e-05 0.0 0.0 -4e-05 -4e-05 -2.9999999999999997e-05 1
1067 -2.9999999999999997e-05 -1e-05 -2e-05 0.0 0.0 -4e-05 -4e-05 -2.9999999999999997e-05 1
1068 -2.9999999999999997e-05 -1e-05 -2e-05 0.0 0.0 -4e-05 -4e-05 -2.9999999999999997e-05 1
1069 -2.9999999999999997e-05 -1e-05 -2e-05 0.0 0.0 -4e-05 -4e-05 -2.9999999999999997e-05 1
1070 -2.9999999999999997e-05 -1e-05 -2e-05 0.0 0.0 -4e-05 -4e-05 -2.9999999999999997e-05 1
1071 -2.9999999999999997e-05 -1e-05 -2e-05 0.0 0.0 -4e-05 -4e-05 -2.9999999999999997e-05 1
1072 -2.9999999999999997e-05 -1e-05 -2e-05 0.0 0.0 -4e-05 -4e-05 -2.9999999999999997e-05 1
1073 -2.9999999999999997e-05 -1e-05 -2e-05 0.0 0.0 -4e-05 -4e-05 -2.9999999999999997e-05 1
1074 -2.9999999999999997e-05 -1e-05 -2e-05 0.0 0.0 -4e-05 -4e-05 -2.9999999999999997e-05 1
1075 -1e-05 -2.9999999999999997e-05 -1e-05 -2e-05 -2e-05 -1e-05 -1e-05 -2e-05 1
1076 0.0 0.0 1e-05 1e-05 1e-05 1e-05 -2e-05 0.0 1
1077 0.0 0.0 1e-05 1e-05 1e-05 1e-05 -2e-05 0.0 1
1078 0.0 0.0 1e-05 1e-05 1e-05 1e-05 -2e-05 0.0 1
1079 0.0 0.0 1e-05 1e-05 1e-05 1e-05 -2e-05 0.0 1
1080 0.0 0.0 1e-05 1e-05 1e-05 1e-05 -2e-05 0.0 1
1081 0.0 0.0 1e-05 1e-05 1e-05 1e-05 -2e-05 0.0 1
1082 0.0 0.0 1e-05 1e-05 1e-05 1e-05 -2e-05 0.0 1
1083 0.0 0.0 1e-05 1e-05 1e-05 1e-05 -2e-05 0.0 1
1084 0.0 0.0 1e-05 1e-05 1e-05 1e-05 -2e-05 0.0 1
1085 0.0 0.0 1e-05 1e-05 1e-05 1e-05 -2e-05 0.0 1
1086 0.0 0.0 1e-05 1e-05 1e-05 1e-05 -2e-05 0.0 1
1088 0.0 0.0 1e-05 1e-05 1e-05 1e-05 -2e-05 0.0 1
